Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-03-30 00:00:00-04:00,89.71077674858765,89.9244348787804,89.48002231659541,89.58258056640625,2230100.0,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,89.13814774238467,90.2235278487094,88.83902123372647,90.14661407470703,2996000.0,0.0,0.0,0.0
2016-04-03 00:00:00-04:00,90.15517372337723,90.20645610328944,89.64239556655137,89.77059173583984,1847400.0,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,88.95868313222546,89.90732561514288,88.796307410512,89.8731460571289,2572000.0,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,89.36888960367513,89.65091979679558,88.8048357377605,89.05267333984375,2337000.0,0.0,0.0,0.0
2016-04-09 00:00:00-04:00,,,,,,,,
2016-04-11 00:00:00-04:00,88.9672239086552,89.82185623538642,88.6937418249143,89.66802215576172,2358000.0,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,90.79612028200893,90.92431641209215,90.50554847279123,90.68502044677734,1666900.0,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,90.6935858407778,90.75340984348283,90.47992775678453,90.64230346679688,1622600.0,0.0,0.0,0.0
2016-04-17 00:00:00-04:00,90.36881427902694,91.26618076941557,90.25771443139834,91.24908447265625,1767100.0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,91.62513286116179,91.99262503006881,91.30037491760595,91.59949493408203,1958900.0,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,91.02688273284643,91.38582671280895,90.7961283740658,91.27472686767578,1893600.0,0.0,0.0,0.0
2016-04-23 00:00:00-04:00,,,,,,,,
2016-04-25 00:00:00-04:00,91.25766554328501,91.48841999049593,90.9670935968169,91.30039978027344,1747500.0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,91.12946470427103,91.70207345719407,90.47994867341579,90.7021484375,4834200.0,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,90.42010827137459,90.55684606139137,89.57401752185581,90.1722640991211,3068000.0,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,90.42010042625174,90.93287850489779,90.13807020088194,90.87305450439453,2546500.0,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,89.53127678472647,89.88167261841402,89.19797072718094,89.42871856689453,2578800.0,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,89.00140481309228,89.72784094454171,88.88175681592774,89.71929931640625,1759600.0,0.0,0.0,0.0
2016-05-07 00:00:00-04:00,,,,,,,,
2016-05-09 00:00:00-04:00,90.16372653247235,90.93289706762071,90.0868127391217,90.8816146850586,2400900.0,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,90.43718533939855,90.48846118840727,89.49709115905421,90.01841735839844,2470000.0,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,89.80474483888945,90.14659899135204,89.06976069320888,89.24068450927734,3754800.0,0.0,0.0,0.0
2016-05-15 00:00:00-04:00,89.37743500065305,90.37735308694955,89.23214909484781,90.12950897216797,2069600.0,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,89.31763018058105,89.90732207787379,88.72793176296082,89.30908203125,2797700.0,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,89.34329018110877,89.85606842208985,89.2663698587806,89.64241027832031,2005700.0,0.0,0.0,0.0
2016-05-21 00:00:00-04:00,,,,,,,,
2016-05-23 00:00:00-04:00,89.92443418270808,90.90726287805278,89.92443418270808,90.72779083251953,2409000.0,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,91.46276272689052,91.56532096910215,91.21492505212008,91.36875915527344,1803600.0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,91.4200095848493,91.7789535522461,91.40291328907246,91.7789535522461,1691400.0,0.0,0.0,0.0
2016-05-29 00:00:00-04:00,,,,,,,,
2016-05-31 00:00:00-04:00,91.44569175955193,92.04393199470691,91.27476784103038,91.9841079711914,2679600.0,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,92.11226839161849,92.18918868930615,91.39438038827754,92.03535461425781,2502500.0,0.0,0.0,0.0
2016-06-04 00:00:00-04:00,,,,,,,,
2016-06-06 00:00:00-04:00,92.63358878425021,92.99253276331932,92.5737647877387,92.69341278076172,1271500.0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,92.68486960302603,92.92417212223181,92.48830782694424,92.83016204833984,1743400.0,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,92.11230482378716,92.23195287166705,91.58243676041319,91.87300872802734,1666400.0,0.0,0.0,0.0
2016-06-12 00:00:00-04:00,91.57383735445339,92.02679135652748,91.09523891047574,91.11233520507812,2354800.0,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,91.15442932669538,91.5063735166294,90.76814145094635,90.8539810180664,1841500.0,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,91.09433162936827,91.09433162936827,90.46769041031493,90.81964111328125,1713000.0,0.0,0.0,0.0
2016-06-18 00:00:00-04:00,,,,,,,,
2016-06-20 00:00:00-04:00,91.67805489205016,91.84114809717276,91.32610416951516,91.6351318359375,2248300.0,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,92.21026565413614,92.70814429715494,91.96991225382055,92.69097900390625,1622300.0,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,89.37750930186837,90.93981275329513,89.15432122333937,89.31742095947266,7370400.0,0.0,0.0,0.0
2016-06-26 00:00:00-04:00,88.60492919517228,88.6135151141998,87.13705140005828,87.5405044555664,5213600.0,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,89.8582410322638,90.84541254543382,89.83248981395207,90.74240112304688,2635700.0,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,91.98708571563273,92.49354373962255,91.90982552180601,92.16735076904297,2938000.0,0.0,0.0,0.0
2016-07-02 00:00:00-04:00,,,,,,,,
2016-07-04 00:00:00-04:00,91.79823493694269,91.84973736684445,91.11150530893681,91.48062133789062,3019900.0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,92.16733690048773,92.51069511295259,91.63512119254621,91.99565124511719,1669800.0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,92.63090054799459,93.55797711264418,92.58797748657966,93.42921447753906,2362200.0,0.0,0.0,0.0
2016-07-10 00:00:00-04:00,93.72962829239364,94.09874421755693,93.56652857804742,93.81546783447266,3868300.0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,94.7940824611763,94.85417081420616,94.26186665638383,94.5451431274414,1485700.0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,95.18893526700352,95.2576095312241,94.67389138362564,94.89707946777344,1385500.0,0.0,0.0,0.0
2016-07-16 00:00:00-04:00,,,,,,,,
2016-07-18 00:00:00-04:00,94.95716179700361,95.06875255744008,94.76831085692812,94.97432708740234,3154100.0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,95.43789017350137,95.53231566496507,94.87133722471917,95.10311126708984,3393400.0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,95.19752199647317,95.59238919539044,95.03442225484753,95.55805206298828,3546700.0,0.0,0.0,0.0
2016-07-24 00:00:00-04:00,95.4893699378524,95.51512114774968,95.0172491417473,95.3091049194336,1394200.0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,95.63532254907122,95.64390192124208,94.90566986792655,95.300537109375,1977500.0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,95.36063677445749,95.81559896991591,95.12886926470381,95.64391326904297,1638200.0,0.0,0.0,0.0
2016-07-30 00:00:00-04:00,,,,,,,,
2016-08-01 00:00:00-04:00,95.44646747179387,95.4808046064183,94.38203594585251,94.79407501220703,2473900.0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,95.15460273443198,95.4378791761811,95.01726074849032,95.25761413574219,1113600.0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,95.64388729201825,96.07309160391831,95.55804773946585,96.0473403930664,1379600.0,0.0,0.0,0.0
2016-08-07 00:00:00-04:00,96.13316389283436,96.24476118674168,95.87564527817888,95.98723602294922,1238800.0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,96.0902737292531,96.1846992119093,95.64389752958036,95.78982543945312,1259100.0,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,96.11601334368946,96.28769244645247,95.93574832104692,96.17610168457031,1542900.0,0.0,0.0,0.0
2016-08-13 00:00:00-04:00,,,,,,,,
2016-08-15 00:00:00-04:00,96.3391971619969,96.3477765323596,95.9786605834961,95.9786605834961,1228600.0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,96.07310012416062,96.39929962158203,95.89283508307236,96.39929962158203,972100.0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,96.14177856195913,96.33921545312714,95.91001108454697,96.26195526123047,1000600.0,0.0,0.0,0.0
2016-08-21 00:00:00-04:00,96.176121312512,96.35638637194363,95.94434727242894,96.28771209716797,1102000.0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,96.51088958307766,96.5366407959967,95.78982287565123,96.00442504882812,2267800.0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,96.03018654662152,96.61390474233583,95.32629165318417,95.74691009521484,1851100.0,0.0,0.0,0.0
2016-08-27 00:00:00-04:00,,,,,,,,
2016-08-29 00:00:00-04:00,96.27911230395624,96.39928898475463,95.84990800135117,96.11601257324219,1534600.0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,95.94432468501228,96.04733607292462,95.25760174634333,95.892822265625,1670900.0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,96.30489508646654,96.57958566822174,96.07312101955867,96.38214874267578,1563200.0,0.0,0.0,0.0
2016-09-04 00:00:00-04:00,,,,,,,,
2016-09-06 00:00:00-04:00,96.60531083501704,96.78557586669922,96.39070867123279,96.78557586669922,1590000.0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,95.90141449368507,95.91000041386032,94.12450886742239,94.13309478759766,3337400.0,0.0,0.0,0.0
2016-09-10 00:00:00-04:00,,,,,,,,
2016-09-12 00:00:00-04:00,94.84179022069283,94.89355010799885,93.65141810931014,93.95332336425781,5122100.0,0.539,0.0,0.0
2016-09-14 00:00:00-04:00,93.90157035842309,95.10057021836637,93.79805716452084,94.92805480957031,2960400.0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,94.66927742513609,94.68652633402014,94.21210565773528,94.54851531982422,2779400.0,0.0,0.0,0.0
2016-09-18 00:00:00-04:00,95.04882398198039,95.31622485981673,94.47088349933838,94.68653106689453,3430200.0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,94.97982962612619,95.81654336846411,94.63479214935228,95.73028564453125,1971800.0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,96.25641194413095,96.33404846385422,95.84237244240427,95.87687683105469,1531900.0,0.0,0.0,0.0
2016-09-24 00:00:00-04:00,,,,,,,,
2016-09-26 00:00:00-04:00,95.08331344262484,95.70437281152823,94.87628707194992,95.66124725341797,1292400.0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,96.161553407451,96.28231550270843,95.03155582891273,95.28170776367188,2037100.0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,95.72164014334378,96.35995507930302,95.53186923726477,96.03217315673828,1722500.0,0.0,0.0,0.0
2016-10-02 00:00:00-04:00,95.82514167552448,95.94591035747271,95.42835097525177,95.73888397216797,2207600.0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,95.55775807991803,95.93729994048654,95.39386380721032,95.67852020263672,2119000.0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,95.8768961533498,95.94590494455815,94.93666947099743,95.35071563720703,1770400.0,0.0,0.0,0.0
2016-10-08 00:00:00-04:00,,,,,,,,
2016-10-10 00:00:00-04:00,95.69573553241977,95.70435669396566,94.2293286017786,94.59162139892578,1996900.0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,94.03096094892817,94.64339921034926,93.57378918906743,94.36737060546875,1986200.0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,94.88491347784095,95.1609420538076,94.33285632590766,94.34148406982422,2673900.0,0.0,0.0,0.0
2016-10-16 00:00:00-04:00,94.3501023590635,94.48811993336338,93.97056719181916,94.0740737915039,2507700.0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,94.83316936042019,95.10057021836637,94.5571407577219,94.92805480957031,1408200.0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,94.3759851050285,94.79865240732953,94.1948353944308,94.71239471435547,1234400.0,0.0,0.0,0.0
2016-10-22 00:00:00-04:00,,,,,,,,
2016-10-24 00:00:00-04:00,95.1005709652094,95.16957976168615,94.70378025702959,94.78141021728516,2079100.0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,94.88492073724353,94.88492073724353,94.09133934325457,94.17759704589844,1597800.0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,94.11720207830288,94.50536497332088,93.5651449657689,93.86705017089844,2868100.0,0.0,0.0,0.0
2016-10-30 00:00:00-04:00,94.06544676491471,94.20345774957092,93.85842041637078,93.92742919921875,1913600.0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,93.04760183883467,93.22874498058869,92.39203148221968,92.58180236816406,2957400.0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,92.2022626445457,92.73707091853875,92.0297472431496,92.11600494384766,2805400.0,0.0,0.0,0.0
2016-11-05 00:00:00-04:00,,,,,,,,
2016-11-07 00:00:00-05:00,94.03095600695778,94.87629068577075,93.78943181301122,94.55713653564453,2074200.0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,96.256429950932,96.72222941329159,95.29896095618452,96.06666564941406,5083500.0,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,95.74749307184436,96.18741582864934,95.48009226919802,96.10115814208984,4005200.0,0.0,0.0,0.0
2016-11-13 00:00:00-05:00,96.42032715171055,96.65323018058288,95.99765981547644,96.351318359375,5234000.0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,96.92924835412165,97.06725934292322,96.73084974273445,96.96375274658203,7113900.0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,97.51585336473283,97.57623443321391,97.18806478065592,97.27432250976562,2298200.0,0.0,0.0,0.0
2016-11-19 00:00:00-05:00,,,,,,,,
2016-11-21 00:00:00-05:00,98.23176372824571,98.36978131088584,97.85222853806646,98.29214477539062,2673200.0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,98.093758500669,98.43879589653847,97.89535985920574,98.43016815185547,1818700.0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,98.63719327324242,98.8097152709961,98.51643116533549,98.8097152709961,889800.0,0.0,0.0,0.0
2016-11-27 00:00:00-05:00,98.61130863110911,98.68894516906987,98.16276463536518,98.24039459228516,1849800.0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,98.74072015861235,98.80972896727933,98.1455307006836,98.1455307006836,4406200.0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,97.7659813312967,98.0506377094212,97.60209364959249,97.74010467529297,1755900.0,0.0,0.0,0.0
2016-12-03 00:00:00-05:00,,,,,,,,
2016-12-05 00:00:00-05:00,98.6285527852591,98.94771350408679,98.35252420555747,98.92183685302734,2357100.0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,100.21572518964369,100.79365901818748,100.03458204551985,100.50900268554688,2679400.0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,100.7246331522707,101.05242156982422,100.59524991485698,101.05242156982422,2310200.0,0.0,0.0,0.0
2016-12-11 00:00:00-05:00,101.02656606306319,101.22495812263924,100.5693877313877,100.79366302490234,4224500.0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,101.33710698530712,101.55275455104096,100.25886915663789,100.46588897705078,3885400.0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,101.1559502530501,101.25083570190361,100.5693886515197,100.72465515136719,1991600.0,0.0,0.0,0.0
2016-12-17 00:00:00-05:00,,,,,,,,
2016-12-19 00:00:00-05:00,101.44935647728887,101.49275806474554,101.20632348069746,101.44068145751953,2942400.0,0.727,0.0,0.0
2016-12-21 00:00:00-05:00,101.050096321467,101.12821786163641,100.66819012979872,100.89385986328125,3105800.0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,100.8851831285421,101.05009460449219,100.79837994712807,101.05009460449219,2325800.0,0.0,0.0,0.0
2016-12-25 00:00:00-05:00,,,,,,,,
2016-12-27 00:00:00-05:00,101.44933391735654,101.49273549516172,100.39040561371063,100.4598388671875,2591000.0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,100.68556289245618,100.68556289245618,99.78286394772738,100.0953369140625,2909900.0,0.0,0.0,0.0
2016-12-31 00:00:00-05:00,,,,,,,,
2017-01-02 00:00:00-05:00,100.81574352009162,101.16293638027999,100.24287430745787,100.85913848876953,2731600.0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,101.51012938745313,101.63164590329936,101.03274496724393,101.43201446533203,2604000.0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,101.57091527080857,102.00490483748332,101.24108558411166,101.7531967163086,2317600.0,0.0,0.0,0.0
2017-01-08 00:00:00-05:00,101.64030939014552,101.6750293344928,101.32783651317226,101.36255645751953,2461400.0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,101.47542043409376,101.76184844970703,101.11086424868407,101.76184844970703,2751800.0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,101.54483827997876,101.90071276774118,101.5361632599012,101.74447631835938,2031800.0,0.0,0.0,0.0
2017-01-14 00:00:00-05:00,,,,,,,,
2017-01-16 00:00:00-05:00,101.43201640152837,101.60560953543565,101.09350515490168,101.29313659667969,2583600.0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,101.57956570138893,101.67504390648976,100.89386160209807,101.12821960449219,1899300.0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,101.41462271022331,101.75314047751424,101.19762804681854,101.47538757324219,2636100.0,0.0,0.0,0.0
2017-01-22 00:00:00-05:00,101.33652749346577,101.52748389389728,100.83309818726505,101.20632934570312,1938900.0,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,102.43885909366284,102.90756845876689,102.3694258197664,102.87284851074219,2427800.0,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,102.81209470301054,102.83813963177003,102.43886352329703,102.56038665771484,1479500.0,0.0,0.0,0.0
2017-01-28 00:00:00-05:00,,,,,,,,
2017-01-30 00:00:00-05:00,101.55351985230698,101.95278930664062,101.31916848947192,101.95278930664062,3309700.0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,101.735819672632,102.17849082500362,101.57090154049948,102.0135726928711,1745200.0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,102.41282533839761,102.87285308139634,102.35206708219313,102.78605651855469,1837600.0,0.0,0.0,0.0
2017-02-05 00:00:00-05:00,102.64716672881616,102.77736486308248,102.36941379938568,102.54300689697266,1598800.0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,102.53435240544368,102.69927052732639,102.15244616519723,102.6471939086914,1836000.0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,103.54118402732473,103.89705186493052,103.47174413925212,103.7581787109375,1837800.0,0.0,0.0,0.0
2017-02-11 00:00:00-05:00,,,,,,,,
