Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-12-21 00:00:00-05:00,93.38013410603693,93.66001048144655,92.82037446713994,93.47944641113281,46200.0,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,94.49061341155604,94.52672071144907,94.04821977498037,94.25587463378906,16400.0,0.0,0.0,0.0
2015-12-25 00:00:00-05:00,,,,,,,,
2015-12-27 00:00:00-05:00,93.87666918703881,94.21071331182884,93.57873235567813,94.2016830444336,32700.0,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,95.38441703802361,95.38441703802361,94.76145935058594,94.76145935058594,48800.0,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,94.69826761166208,94.69826761166208,93.69612121582031,93.69612121582031,37500.0,0.0,0.0,0.0
2016-01-02 00:00:00-05:00,,,,,,,,
2016-01-04 00:00:00-05:00,92.35091246713218,92.56759074957331,91.80018304619888,92.17034149169922,46700.0,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,89.85908251193635,90.5903759746595,88.83888239459978,88.96527862548828,109700.0,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,89.68752844225841,89.81393154237351,87.89992093596061,88.06243133544922,75500.0,0.0,0.0,0.0
2016-01-10 00:00:00-05:00,88.69441232968012,88.81178516082608,87.22279535457209,88.31522369384766,47100.0,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,89.73268741722234,89.73268741722234,86.54568390589307,86.61791229248047,62200.0,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,85.94079241694234,86.74431432927828,85.33588824889469,86.157470703125,110700.0,0.0,0.0,0.0
2016-01-16 00:00:00-05:00,,,,,,,,
2016-01-18 00:00:00-05:00,87.430463258584,87.43949352951827,85.57965722561156,86.41026306152344,113700.0,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,85.8595372327781,86.88876774393842,85.11018313961156,85.9407958984375,67200.0,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,87.2769637178049,88.03534788211857,87.18668169274011,87.96311950683594,391900.0,0.0,0.0,0.0
2016-01-24 00:00:00-05:00,87.84575517750015,88.03534950004371,86.82554830009519,86.90680694580078,54800.0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,87.43948332257055,87.80964861880219,85.88660753091364,86.30191040039062,56300.0,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,87.29503021233862,88.8930435180664,87.15057345191619,88.8930435180664,70400.0,0.0,0.0,0.0
2016-01-30 00:00:00-05:00,,,,,,,,
2016-02-01 00:00:00-05:00,88.7937381902507,88.7937381902507,87.31309072003309,87.60199737548828,185100.0,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,87.2679392997196,87.93603454295076,86.73526364843761,87.4304428100586,60700.0,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,87.1776716485514,87.26796058263972,84.79418981588574,84.94766998291016,56100.0,0.0,0.0,0.0
2016-02-07 00:00:00-05:00,83.99065364427634,83.99065364427634,82.50097602962431,83.71077728271484,88600.0,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,84.48722557500737,85.32686165142105,84.16220471393896,84.22540283203125,51900.0,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,84.34277015753717,84.80321753282131,83.80107100971497,84.78516387939453,91400.0,0.0,0.0,0.0
2016-02-13 00:00:00-05:00,,,,,,,,
2016-02-15 00:00:00-05:00,85.76926298484827,86.34707641601562,85.42618841261746,86.34707641601562,48000.0,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,88.10756317886958,88.10756317886958,87.19570583528234,87.2859878540039,101000.0,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,86.9790307434564,87.54782061426445,86.67207046683015,87.52073669433594,52100.0,0.0,0.0,0.0
2016-02-21 00:00:00-05:00,88.52288137975626,88.79372746197734,88.32425678661448,88.70344543457031,91700.0,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,86.94293077372173,88.17078575992005,86.40122477716291,88.15272521972656,28800.0,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,89.76880386373767,89.80491805793784,88.84791601990717,89.00139617919922,50300.0,0.0,0.0,0.0
2016-02-27 00:00:00-05:00,,,,,,,,
2016-02-29 00:00:00-05:00,88.96527454916512,90.51815032958984,88.82081778443832,90.51815032958984,30800.0,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,90.48205132402515,90.67164569349048,89.98548972203587,90.64456176757812,29300.0,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,90.82511859171201,91.27653568897507,90.34661757070569,90.79803466796875,88500.0,0.0,0.0,0.0
2016-03-06 00:00:00-05:00,90.40979766845703,90.73481846475005,89.94935039236243,90.40979766845703,65700.0,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,90.1931219654649,90.26535034179688,89.83198697188212,90.26535034179688,24200.0,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,91.09596389256888,91.78211975097656,91.03276577982591,91.78211975097656,48900.0,0.0,0.0,0.0
2016-03-12 00:00:00-05:00,,,,,,,,
2016-03-14 00:00:00-04:00,91.37584244703903,91.80920586482355,91.33070487290342,91.79114532470703,32000.0,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,92.26962435625535,92.90161223644002,92.08906032653185,92.70298767089844,40700.0,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,93.07313744478088,93.07313744478088,92.55852243047849,92.90160369873047,50900.0,0.0,0.0,0.0
2016-03-20 00:00:00-04:00,92.85816137005133,93.18429790438638,92.71320872735913,93.1027603149414,53900.0,0.352,0.0,0.0
2016-03-22 00:00:00-04:00,92.98498910097138,93.08464231234572,92.64073695095594,92.78568267822266,38000.0,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,92.34179077707222,92.79475747235625,92.10624616024201,92.77664184570312,37900.0,0.0,0.0,0.0
2016-03-26 00:00:00-04:00,,,,,,,,
2016-03-28 00:00:00-04:00,92.64977933352914,93.98150215731587,92.64977933352914,93.96338653564453,37100.0,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,94.32576311244506,94.54318513557463,94.13551797824151,94.21704864501953,45300.0,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,93.76407390891154,95.14108915124753,93.39263802797484,95.04144287109375,70700.0,0.0,0.0,0.0
2016-04-03 00:00:00-04:00,95.3403938377418,95.3403938377418,94.63376715282504,94.7605972290039,45300.0,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,93.93621653631882,95.10487120388431,93.8546789535147,95.09580993652344,33300.0,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,94.47070194763356,94.6156545603168,93.76407524010523,93.94525909423828,33200.0,0.0,0.0,0.0
2016-04-09 00:00:00-04:00,,,,,,,,
2016-04-11 00:00:00-04:00,93.74597254541258,94.47071497359592,93.38359787545994,94.33482360839844,36600.0,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,95.34041452811309,95.4310064719406,95.03240053675503,95.1501693725586,52800.0,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,95.30417636823762,95.30417636823762,94.92368605712863,95.1501693725586,35800.0,0.0,0.0,0.0
2016-04-17 00:00:00-04:00,95.06861507560167,95.72994232177734,94.9327237377632,95.72994232177734,31500.0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,95.55783107800018,95.90208318452831,95.2226333264734,95.53064727783203,48400.0,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,94.64283311377048,94.79684008366749,93.9996214350349,94.53411865234375,46700.0,0.0,0.0,0.0
2016-04-23 00:00:00-04:00,,,,,,,,
2016-04-25 00:00:00-04:00,94.62471107995849,94.82401747109785,94.27139771811004,94.44352722167969,30200.0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,94.07209865130982,94.60660282477404,93.18428800021027,93.33829498291016,39500.0,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,93.3020336852688,93.3110949501572,92.34174695869717,92.93965911865234,35000.0,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,93.19334232675264,93.89090778637951,93.19334232675264,93.8003158569336,30500.0,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,92.71318741172534,93.03026951678379,92.55012609376958,92.83096313476562,53300.0,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,92.80377127040865,93.22956085205078,92.39609730615311,93.22956085205078,30500.0,0.0,0.0,0.0
2016-05-07 00:00:00-04:00,,,,,,,,
2016-05-09 00:00:00-04:00,94.36199653367247,94.75154113769531,93.9633837515006,94.75154113769531,72100.0,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,93.92715534690572,94.04492417580735,93.19335165966893,93.6553726196289,47300.0,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,93.49230298030537,93.84561637349697,93.03028202719129,93.15711212158203,31000.0,0.0,0.0,0.0
2016-05-15 00:00:00-04:00,93.18428713545966,94.28046545017956,93.18428713545966,94.07209777832031,305500.0,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,93.05745353113406,93.58289641275336,92.4414187175821,93.07556915283203,60800.0,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,92.93059224602229,93.40167428095627,92.93059224602229,93.19331359863281,18100.0,0.0,0.0,0.0
2016-05-21 00:00:00-04:00,,,,,,,,
2016-05-23 00:00:00-04:00,93.50136057884194,94.66095391732807,93.50136057884194,94.52506256103516,56300.0,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,94.94179043183537,95.1773280583873,94.8874297465595,95.07767486572266,24300.0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,95.16825869913204,95.51251073023788,95.1229592871645,95.47627258300781,36100.0,0.0,0.0,0.0
2016-05-29 00:00:00-04:00,,,,,,,,
2016-05-31 00:00:00-04:00,95.15014719848692,95.56687557235576,95.014255858553,95.45816802978516,20500.0,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,95.7118380536795,95.7118380536795,95.02332692890187,95.53064727783203,47600.0,0.0,0.0,0.0
2016-06-04 00:00:00-04:00,,,,,,,,
2016-06-06 00:00:00-04:00,95.91113749893304,96.16479765501104,95.76618488876225,95.83866119384766,37500.0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,95.86585671282867,96.18293196955297,95.82961855324272,96.12857818603516,101900.0,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,95.38568113702658,95.59404184496807,94.94177592679829,95.23167419433594,99600.0,0.0,0.0,0.0
2016-06-12 00:00:00-04:00,94.83307528548515,95.30415744689472,94.41634689723645,94.46163940429688,19700.0,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,94.66094777033304,94.94179173156031,94.22610375249893,94.25328063964844,54200.0,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,94.55224671336869,94.55224671336869,93.56477597157385,93.88185119628906,35800.0,0.0,0.0,0.0
2016-06-18 00:00:00-04:00,,,,,,,,
2016-06-20 00:00:00-04:00,94.55150860462257,94.86961765129932,94.52424310551558,94.75146484375,38800.0,0.339,0.0,0.0
2016-06-22 00:00:00-04:00,95.22407878675818,95.54219475358946,94.91506056490212,95.5331039428711,14300.0,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,92.69738466304533,93.86075893207118,92.25203196755272,92.45198822021484,148400.0,0.0,0.0,0.0
2016-06-26 00:00:00-04:00,91.80666135248711,91.80666135248711,90.4524149726111,90.87959289550781,171700.0,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,93.2790503711654,94.1243153778231,93.26996649577288,93.97889709472656,52800.0,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,95.14229047084017,95.72397759019033,95.14229047084017,95.40586853027344,88400.0,0.0,0.0,0.0
2016-07-02 00:00:00-04:00,,,,,,,,
2016-07-04 00:00:00-04:00,95.14228625098563,95.19681724905064,94.73328989698379,95.11502075195312,40400.0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,95.72395009038705,95.95117177280197,95.29677221796612,95.65123748779297,36000.0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,96.1511600225359,97.11457805824637,96.1511600225359,97.0055160522461,131600.0,0.0,0.0,0.0
2016-07-10 00:00:00-04:00,97.49630795960385,97.66899871303102,97.25091151433266,97.36906433105469,44700.0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,98.0416370013129,98.1143426866905,97.68717164841517,97.75079345703125,35600.0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,98.48698076584775,98.48698076584775,98.00527183922794,98.1779556274414,29200.0,0.0,0.0,0.0
2016-07-16 00:00:00-04:00,,,,,,,,
2016-07-18 00:00:00-04:00,98.19614471361929,98.43245725692535,98.19614471361929,98.36883544921875,23500.0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,99.04142027173478,99.10504208614532,98.43246762891148,98.67786407470703,28800.0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,98.71423608518568,99.06870152673328,98.52337061160301,99.02325439453125,26100.0,0.0,0.0,0.0
2016-07-24 00:00:00-04:00,99.05049295150835,99.05049295150835,98.596049521978,98.84144592285156,37700.0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,99.32313579808242,99.32313579808242,98.5414926944721,98.89595794677734,34100.0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,99.3958886915129,99.69582308328724,99.14140142610118,99.52313232421875,22800.0,0.0,0.0,0.0
2016-07-30 00:00:00-04:00,,,,,,,,
2016-08-01 00:00:00-04:00,99.67763409127535,99.67763409127535,98.69603448216493,99.1595687866211,51200.0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,99.32319306916729,99.56859649873081,99.15050228053066,99.44135284423828,26400.0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,99.69580328634282,100.13206510205917,99.66853778964261,100.06844329833984,32700.0,0.0,0.0,0.0
2016-08-07 00:00:00-04:00,100.22293794202771,100.22293794202771,99.7139635857094,99.8775634765625,32600.0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,100.08664028176344,100.09572415922014,99.70490246659615,99.8957748413086,24300.0,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,100.14116521671521,100.21387783750934,99.96847447589344,100.15933990478516,14500.0,0.0,0.0,0.0
2016-08-13 00:00:00-04:00,,,,,,,,
2016-08-15 00:00:00-04:00,100.27752243007846,100.27752243007846,99.7503662109375,99.7503662109375,28600.0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,99.91395148547109,100.04119511493073,99.76852623222709,99.92304229736328,28600.0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,99.81396622196391,100.03209715197852,99.55038816999503,99.96847534179688,29400.0,0.0,0.0,0.0
2016-08-21 00:00:00-04:00,99.91394972158871,100.15934616428356,99.75944059343796,100.00483703613281,45700.0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,100.25023027400152,100.25023027400152,99.37769272670324,99.63218688964844,58500.0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,99.52310579201269,100.0775273013936,98.95050959748671,99.40495300292969,32300.0,0.0,0.0,0.0
2016-08-27 00:00:00-04:00,,,,,,,,
2016-08-29 00:00:00-04:00,99.70489597453201,99.77760859499674,99.07776869223086,99.34134674072266,49700.0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,99.2050069322326,99.36860685227964,98.705116361462,99.30498504638672,62200.0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,99.67763217157531,99.95939184710639,99.35043230817341,99.73217010498047,43000.0,0.0,0.0,0.0
2016-09-04 00:00:00-04:00,,,,,,,,
2016-09-06 00:00:00-04:00,100.05935697502937,100.15025121378146,99.70489163351819,99.99573516845703,23500.0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,98.83235637714628,98.83235637714628,97.15091705322266,97.15091705322266,60000.0,0.0,0.0,0.0
2016-09-10 00:00:00-04:00,,,,,,,,
2016-09-12 00:00:00-04:00,97.98709932674663,98.16888087631064,97.1327503136956,97.38723754882812,62700.0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,97.65080885187236,98.85053925912088,97.64171804145764,98.74147033691406,31600.0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,98.49609873205694,98.52336423591021,98.06892068033338,98.46882629394531,23900.0,0.0,0.0,0.0
2016-09-18 00:00:00-04:00,98.80509729227627,98.97778802787573,98.2143194011396,98.36883544921875,27500.0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,98.8003785386056,99.57589031522762,98.31682438238782,99.50289916992188,34000.0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,100.00471756347206,100.0320875063069,99.61239880759341,99.65802001953125,25300.0,0.0,0.0,0.0
2016-09-24 00:00:00-04:00,,,,,,,,
2016-09-26 00:00:00-04:00,98.8824910594677,99.61238861083984,98.8824910594677,99.61238861083984,44100.0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,99.767513819843,99.8952448782465,98.77303529929856,98.94638061523438,26700.0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,99.25657548818049,99.83136516935515,99.1470887561769,99.59415435791016,25200.0,0.0,0.0,0.0
2016-10-02 00:00:00-04:00,99.38428569503237,99.43902556914952,99.03758822426018,99.31129455566406,21700.0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,99.11059049917043,99.26569843885339,99.01022940441885,99.09234619140625,21300.0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,99.34781712560732,99.34781712560732,98.49931404209875,98.81864166259766,40600.0,0.0,0.0,0.0
2016-10-08 00:00:00-04:00,,,,,,,,
2016-10-10 00:00:00-04:00,99.17447269034507,99.17447269034507,97.6873142484602,98.03401184082031,40100.0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,97.6234214668778,98.24383227425893,97.1581116211373,97.9427490234375,44700.0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,98.38071361078006,98.6635456659982,97.99752044677734,97.99752044677734,18500.0,0.0,0.0,0.0
2016-10-16 00:00:00-04:00,97.97926159127603,98.06137838338893,97.60519409179688,97.60519409179688,24900.0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,98.39891743646537,98.59051393963746,98.23469086791535,98.47190856933594,19600.0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,98.26208480756252,98.62703360025336,98.13435377424362,98.59053802490234,28100.0,0.0,0.0,0.0
2016-10-22 00:00:00-04:00,,,,,,,,
2016-10-24 00:00:00-04:00,99.18359456492395,99.18359456492395,98.68179598665468,98.7182846069336,30000.0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,98.62702415442453,98.62702415442453,97.76027694551183,97.82414245605469,21300.0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,97.65993229062467,98.23472198219643,97.33147904949229,97.55044555664062,33700.0,0.0,0.0,0.0
2016-10-30 00:00:00-04:00,97.86977545841222,97.86977545841222,97.44096806876234,97.46833801269531,24000.0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,96.48295500721652,96.70192146671442,95.86254423795724,96.09976196289062,24200.0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,95.30604896646852,96.01769555372667,95.23305778807746,95.34254455566406,39400.0,0.0,0.0,0.0
2016-11-05 00:00:00-04:00,,,,,,,,
2016-11-07 00:00:00-05:00,97.34971588263198,98.28946128198787,97.21286617668525,98.00662231445312,36300.0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,99.42081380402128,99.42081380402128,97.24937194244399,97.79679870605469,73400.0,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,97.55955982451617,97.89713866102028,97.34059334287998,97.77852630615234,39700.0,0.0,0.0,0.0
2016-11-13 00:00:00-05:00,98.00661751662753,98.00661751662753,96.79316580396241,97.00301361083984,41700.0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,97.56869392276072,98.20734911661421,97.56869392276072,98.16172790527344,45200.0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,98.98286311212094,98.99198874674923,98.40807342529297,98.40807342529297,35300.0,0.0,0.0,0.0
2016-11-19 00:00:00-05:00,,,,,,,,
2016-11-21 00:00:00-05:00,99.53939716750115,99.56676710745289,99.1288341465872,99.48465728759766,43900.0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,99.3204092620272,99.33865356445312,98.90072069805674,99.33865356445312,101700.0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,99.57590410825556,99.64889526367188,99.45729870131883,99.64889526367188,16000.0,0.0,0.0,0.0
2016-11-27 00:00:00-05:00,99.64888085937855,99.66712516518557,99.18357101188494,99.2474365234375,40400.0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,99.74926563073224,99.7583843053918,98.69091466131422,98.7182846069336,40800.0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,97.64168340374702,98.1526145473199,97.64168340374702,97.92452239990234,30800.0,0.0,0.0,0.0
2016-12-03 00:00:00-05:00,,,,,,,,
2016-12-05 00:00:00-05:00,98.55402977122934,98.70001205385373,98.35331457384835,98.63614654541016,55700.0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,99.98646398289192,100.27842859523307,99.71275760005132,100.1324462890625,72300.0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,100.32401526350507,100.79845066730479,100.32401526350507,100.69808959960938,46200.0,0.0,0.0,0.0
2016-12-11 00:00:00-05:00,100.47002783714429,100.75285986188584,100.31491989248697,100.6342544555664,55200.0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,101.41889762910805,101.61961287542817,100.71636990411741,100.84410095214844,132800.0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,101.4097832565747,101.4097832565747,100.78937225688412,100.94447326660156,53700.0,0.0,0.0,0.0
2016-12-17 00:00:00-05:00,,,,,,,,
2016-12-19 00:00:00-05:00,101.37266083703025,101.64760982399439,101.37266083703025,101.63844299316406,181500.0,0.499,0.0,0.0
2016-12-21 00:00:00-05:00,101.19856484982628,101.19856484982628,100.76781453465195,101.0244369506836,58200.0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,100.96026651509969,101.18938839046012,100.91443934312971,101.18022155761719,34300.0,0.0,0.0,0.0
2016-12-25 00:00:00-05:00,,,,,,,,
2016-12-27 00:00:00-05:00,101.61097256516551,101.61097256516551,100.6394910516149,100.66698455810547,54000.0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,100.85945251731758,100.85945251731758,99.82381716373416,100.1079330444336,42300.0,0.0,0.0,0.0
2016-12-31 00:00:00-05:00,,,,,,,,
2017-01-02 00:00:00-05:00,100.60284437532027,101.04276151565,100.26374842622339,100.84113311767578,65900.0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,101.4460206763461,101.7301296116166,101.3543663171335,101.60182189941406,72000.0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,101.78509103130321,102.45412992714365,101.57430283952405,102.27082824707031,65900.0,0.0,0.0,0.0
2017-01-08 00:00:00-05:00,102.2616839055716,102.36249809682985,102.05088868960112,102.15170288085938,61000.0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,102.0417416345549,102.38084461562757,101.68431197526725,102.24337005615234,47100.0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,102.19753390237513,102.51830316288569,102.19753390237513,102.39916229248047,47600.0,0.0,0.0,0.0
2017-01-14 00:00:00-05:00,,,,,,,,
2017-01-16 00:00:00-05:00,102.16085596247038,102.37164415782152,101.95922760709502,102.23417663574219,37900.0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,102.51831806456767,102.69245297083306,102.03258068629734,102.280029296875,46100.0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,102.62826496679604,102.72907215071943,102.32582243829336,102.50911712646484,39100.0,0.0,0.0,0.0
2017-01-22 00:00:00-05:00,102.42664140739309,102.61910293665238,101.95923084076651,102.48162841796875,42100.0,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,103.50812478366083,103.81972725052485,103.37981706292314,103.74640655517578,38700.0,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,103.8746930928915,103.93885393242249,103.62724453685819,103.81053924560547,50500.0,0.0,0.0,0.0
2017-01-28 00:00:00-05:00,,,,,,,,
2017-01-30 00:00:00-05:00,102.84822169610135,102.99485605062065,102.55494599481848,102.93070220947266,55400.0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,103.05901919412037,103.5355966218747,103.05901919412037,103.352294921875,48300.0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,103.60892045632744,103.91135603410626,103.48977259963885,103.85636901855469,150800.0,0.0,0.0,0.0
2017-02-05 00:00:00-05:00,103.78305313348393,103.83804714382262,103.5447713935829,103.8288803100586,60900.0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,103.81050939572081,104.22293286018053,103.72802889817463,104.1679458618164,61600.0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,104.81868892019156,105.13029134669782,104.80952208639859,105.00198364257812,42800.0,0.0,0.0,0.0
2017-02-11 00:00:00-05:00,,,,,,,,
2017-02-13 00:00:00-05:00,105.43273717441669,105.89098098672261,105.25860228822182,105.84515380859375,40600.0,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,106.45002659771494,106.56000062482124,106.0376030193317,106.46835327148438,57600.0,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,106.16592764482598,106.53252410888672,106.12010745697212,106.53252410888672,52700.0,0.0,0.0,0.0
