Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,105.31078340963005,107.48736773169702,104.5951936279834,107.24884033203125,25031700.0,0.0,0.0
2015-11-11 00:00:00-05:00,107.81535785707906,108.71977844040865,107.33829542991343,107.35816955566406,20924700.0,0.0,0.0
2015-11-13 00:00:00-05:00,107.05006759316615,107.58675996155284,103.19384280651522,103.31310272216797,30278400.0,0.0,0.0
2015-11-15 00:00:00-05:00,102.68696753378048,103.53175814521722,99.85443073889257,103.40255737304688,49309200.0,0.0,0.0
2015-11-17 00:00:00-05:00,105.15177189234392,107.21902207685828,104.74428030151608,107.10969543457031,23836500.0,0.0,0.0
2015-11-19 00:00:00-05:00,106.18539790484677,107.20909356284307,105.96675219321887,106.66246032714844,22129600.0,0.0,0.0
2015-11-21 00:00:00-05:00,,,,,,,
2015-11-23 00:00:00-05:00,105.35054168052895,105.83753734440086,103.75040548801461,105.09213256835938,23577300.0,0.0,0.0
2015-11-25 00:00:00-05:00,105.67852152771714,105.94686391053813,104.45605435950058,104.76416015625,15150800.0,0.0,0.0
2015-11-27 00:00:00-05:00,105.1318892256287,105.31078667659013,104.21752784633674,104.80390930175781,5913100.0,0.0,0.0
2015-11-29 00:00:00-05:00,105.19152137342012,105.44993049300388,103.11433031092491,103.60132598876953,20383200.0,0.0,0.0
2015-12-01 00:00:00-05:00,106.34442253280218,107.25878397212672,105.14183698230252,105.42012023925781,24429100.0,0.0,0.0
2015-12-03 00:00:00-05:00,104.16783301129202,107.06994810983903,103.47212490222407,105.5294418334961,21224700.0,0.0,0.0
2015-12-05 00:00:00-05:00,,,,,,,
2015-12-07 00:00:00-05:00,103.36279043409029,106.25496445994649,103.31309375178347,105.83753204345703,20401800.0,0.0,0.0
2015-12-09 00:00:00-05:00,104.4063654575312,105.74809253950711,103.77028732114779,104.77409362792969,17454300.0,0.0,0.0
2015-12-11 00:00:00-05:00,103.51186934870373,103.70070005316609,101.28559606191675,101.49430847167969,26427700.0,0.0,0.0
2015-12-13 00:00:00-05:00,101.66328619736092,104.09827240033783,100.83836965674489,104.01876831054688,24648100.0,0.0,0.0
2015-12-15 00:00:00-05:00,104.7244136556985,106.43386905710489,103.55164306775156,106.13571166992188,22680500.0,0.0,0.0
2015-12-17 00:00:00-05:00,105.43005939008503,105.93692920735714,103.33298655993208,103.40255737304688,35994200.0,0.0,0.0
2015-12-19 00:00:00-05:00,,,,,,,
2015-12-21 00:00:00-05:00,104.57531657417896,105.01262311352176,104.16782501112787,104.86354064941406,14597100.0,0.0,0.0
2015-12-23 00:00:00-05:00,104.0982579055494,104.67470607650843,103.85973050408853,104.37654113769531,6501800.0,0.0,0.0
2015-12-25 00:00:00-05:00,,,,,,,
2015-12-27 00:00:00-05:00,104.37653963827135,105.33066439570707,103.88954398901197,105.28096771240234,13069700.0,0.0,0.0
2015-12-29 00:00:00-05:00,106.3444183890385,106.59288665630261,105.41017527767752,105.56919860839844,13115000.0,0.0,0.0
2015-12-31 00:00:00-05:00,105.35055470201333,105.51951131896347,103.97901247432618,104.01876831054688,18391100.0,0.0,0.0
2016-01-02 00:00:00-05:00,,,,,,,
2016-01-04 00:00:00-05:00,102.25960168902395,103.07457732004026,101.04707530522289,102.1005859375,23258200.0,0.0,0.0
2016-01-06 00:00:00-05:00,99.88423971352371,100.80854193656677,96.70384904426234,97.3200454711914,45172900.0,0.0,0.0
2016-01-08 00:00:00-05:00,99.26803718609627,99.88424120487522,96.43550051920435,96.7336654663086,35402300.0,0.0,0.0
2016-01-10 00:00:00-05:00,97.31013321262441,97.99590059656398,94.80556838495035,96.91258239746094,29932400.0,0.0,0.0
2016-01-12 00:00:00-05:00,99.96375443144859,99.96375443144859,94.6266533568512,94.8552474975586,33410600.0,0.0,0.0
2016-01-14 00:00:00-05:00,93.40419038530602,95.78947958325816,92.96688382711173,94.38812255859375,46132800.0,0.0,0.0
2016-01-16 00:00:00-05:00,,,,,,,
2016-01-18 00:00:00-05:00,95.9385612217879,96.82310760126482,93.34455203799392,94.67634582519531,30998300.0,0.0,0.0
2016-01-20 00:00:00-05:00,94.32849653694568,95.40187368772428,92.05252630098454,93.58309173583984,30518900.0,0.0,0.0
2016-01-22 00:00:00-05:00,95.81931065011483,97.46913607792129,94.90494162156476,97.33993530273438,30495400.0,0.0,0.0
2016-01-24 00:00:00-05:00,98.11514852832751,98.87049416807676,96.33611486218959,96.4156265258789,32482000.0,0.0,0.0
2016-01-26 00:00:00-05:00,97.1908552316935,97.2504851936216,93.652669281155,93.8713150024414,58699400.0,0.0,0.0
2016-01-28 00:00:00-05:00,108.32221909476138,112.14862873236423,108.17313662417436,111.52249145507812,62739500.0,0.0,0.0
2016-01-30 00:00:00-05:00,,,,,,,
2016-02-01 00:00:00-05:00,114.09663708613444,116.86953641521484,112.50643402972757,113.90779876708984,59778600.0,0.0,0.0
2016-02-03 00:00:00-05:00,111.11501294353936,111.2541545675845,108.58063356636741,109.81303405761719,38890200.0,0.0,0.0
2016-02-05 00:00:00-05:00,108.83903710040065,108.90860790885075,102.54781903176514,103.43236541748047,76894700.0,0.0,0.0
2016-02-07 00:00:00-05:00,99.79480727397157,102.05089600263736,96.86287691299617,99.13884735107422,71229700.0,0.0,0.0
2016-02-09 00:00:00-05:00,100.92781302971203,102.61739421126866,99.62583415518806,100.38117980957031,45179400.0,0.0,0.0
2016-02-11 00:00:00-05:00,103.10438292156994,103.60131942168904,100.47061795440884,101.3849868774414,36176800.0,0.0,0.0
2016-02-13 00:00:00-05:00,,,,,,,
2016-02-15 00:00:00-05:00,103.16401864594982,103.29321940395795,99.62582567104045,100.98743438720703,45687200.0,0.0,0.0
2016-02-17 00:00:00-05:00,105.15177810786452,105.35054969687407,102.39874534591688,102.83605194091797,29593500.0,0.0,0.0
2016-02-19 00:00:00-05:00,101.92168577675857,104.37654587614738,101.43468251574504,103.92930603027344,32404500.0,0.0,0.0
2016-02-21 00:00:00-05:00,104.84367459273832,107.58676656075507,104.69459210637812,106.50344848632812,35709700.0,0.0,0.0
2016-02-23 00:00:00-05:00,103.57151922199739,106.29472950804299,102.11052448997557,106.22515869140625,34412400.0,0.0,0.0
2016-02-25 00:00:00-05:00,108.03400122560141,108.77940603879365,106.50344334857857,107.25878143310547,26686200.0,0.0,0.0
2016-02-27 00:00:00-05:00,,,,,,,
2016-02-29 00:00:00-05:00,107.16934270322716,109.14714813232422,106.9407485442404,109.14714813232422,26817300.0,0.0,0.0
2016-03-02 00:00:00-05:00,109.57450826332064,109.6242049509218,107.87498618792998,108.90861511230469,21353100.0,0.0,0.0
2016-03-04 00:00:00-05:00,109.3757316370742,109.3757316370742,107.26871805188635,107.72589874267578,24938900.0,0.0,0.0
2016-03-06 00:00:00-05:00,107.40786615205923,107.40786615205923,104.07839276690076,105.08220672607422,31436400.0,0.0,0.0
2016-03-08 00:00:00-05:00,106.0462531313609,106.8512954711914,104.84366763116688,106.8512954711914,20493300.0,0.0,0.0
2016-03-10 00:00:00-05:00,107.8153522969524,108.74958781205365,107.25877823018713,108.73965454101562,20697600.0,0.0,0.0
2016-03-12 00:00:00-05:00,,,,,,,
2016-03-14 00:00:00-04:00,108.44149609825814,110.1509590679264,108.1731461111369,109.99193572998047,17618500.0,0.0,0.0
2016-03-16 00:00:00-04:00,111.46287182169826,111.99956421592114,110.0515738124363,110.33979034423828,24241200.0,0.0,0.0
2016-03-18 00:00:00-04:00,110.87646988655061,111.73120127650047,109.59437280162581,110.76714324951172,36256900.0,0.0,0.0
2016-03-20 00:00:00-04:00,110.97587263863467,111.68152162115142,110.34972774033888,111.16470336914062,18448000.0,0.0,0.0
2016-03-22 00:00:00-04:00,111.32372000489273,112.4964904814017,111.3137791514695,111.85047149658203,18562000.0,0.0,0.0
