Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,2.869999885559082,2.890000104904175,2.700000047683716,2.7300000190734863,446000.0,0.0,0.0
2024-11-10 00:00:00-05:00,2.740000009536743,2.740000009536743,2.5999999046325684,2.6600000858306885,472000.0,0.0,0.0
2024-11-12 00:00:00-05:00,2.5899999141693115,2.5999999046325684,2.4600000381469727,2.4600000381469727,331900.0,0.0,0.0
2024-11-14 00:00:00-05:00,2.5,2.5299999713897705,2.4200000762939453,2.430000066757202,388700.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,2.5399999618530273,2.5899999141693115,2.4800000190734863,2.5399999618530273,297300.0,0.0,0.0
2024-11-20 00:00:00-05:00,2.569999933242798,2.5999999046325684,2.319999933242798,2.380000114440918,555900.0,0.0,0.0
2024-11-22 00:00:00-05:00,2.380000114440918,2.4100000858306885,2.319999933242798,2.369999885559082,424200.0,0.0,0.0
2024-11-24 00:00:00-05:00,2.369999885559082,2.559999942779541,2.3299999237060547,2.5299999713897705,571800.0,0.0,0.0
2024-11-26 00:00:00-05:00,2.7100000381469727,2.7799999713897705,2.690000057220459,2.700000047683716,925800.0,0.0,0.0
2024-11-28 00:00:00-05:00,2.640000104904175,2.6600000858306885,2.5,2.549999952316284,425200.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,2.759999990463257,2.759999990463257,2.5999999046325684,2.630000114440918,461600.0,0.0,0.0
2024-12-04 00:00:00-05:00,2.440000057220459,2.4600000381469727,2.390000104904175,2.4200000762939453,705800.0,0.0,0.0
2024-12-06 00:00:00-05:00,2.430000066757202,2.5,2.390000104904175,2.4000000953674316,548100.0,0.0,0.0
2024-12-08 00:00:00-05:00,2.609999895095825,3.128999948501587,2.609999895095825,2.9000000953674316,1708200.0,0.0,0.0
2024-12-10 00:00:00-05:00,2.7799999713897705,2.809999942779541,2.6600000858306885,2.740000009536743,410100.0,0.0,0.0
2024-12-12 00:00:00-05:00,2.75,2.7850000858306885,2.6500000953674316,2.7200000286102295,281200.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,3.5,3.5980000495910645,3.009999990463257,3.1500000953674316,1877000.0,0.0,0.0
2024-12-18 00:00:00-05:00,3.069999933242798,3.180000066757202,3.0199999809265137,3.049999952316284,400600.0,0.0,0.0
2024-12-20 00:00:00-05:00,3.0199999809265137,3.2300000190734863,3.0199999809265137,3.130000114440918,302700.0,0.0,0.0
2024-12-22 00:00:00-05:00,3.0999999046325684,3.140000104904175,2.9800000190734863,3.059999942779541,573400.0,0.0,0.0
2024-12-24 00:00:00-05:00,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.259999990463257,298800.0,0.0,0.0
2024-12-26 00:00:00-05:00,2.9700000286102295,3.0850000381469727,2.880000114440918,2.9000000953674316,411700.0,0.0,0.0
2024-12-28 00:00:00-05:00,,,,,,,
2024-12-30 00:00:00-05:00,2.759999990463257,2.8299999237060547,2.700000047683716,2.7200000286102295,657100.0,0.0,0.0
2025-01-01 00:00:00-05:00,2.740000009536743,2.9200000762939453,2.7200000286102295,2.7699999809265137,332300.0,0.0,0.0
2025-01-03 00:00:00-05:00,2.7799999713897705,2.928999900817871,2.7699999809265137,2.869999885559082,567000.0,0.0,0.0
2025-01-05 00:00:00-05:00,2.9100000858306885,3.0350000858306885,2.869999885559082,2.9700000286102295,802900.0,0.0,0.0
2025-01-07 00:00:00-05:00,2.9600000381469727,3.009999990463257,2.9100000858306885,2.930000066757202,296200.0,0.0,0.0
2025-01-09 00:00:00-05:00,2.880000114440918,2.880000114440918,2.7200000286102295,2.7200000286102295,436500.0,0.0,0.0
2025-01-11 00:00:00-05:00,,,,,,,
2025-01-13 00:00:00-05:00,2.759999990463257,2.809999942779541,2.700000047683716,2.740000009536743,250300.0,0.0,0.0
2025-01-15 00:00:00-05:00,2.869999885559082,2.869999885559082,2.744999885559082,2.7699999809265137,252100.0,0.0,0.0
2025-01-17 00:00:00-05:00,2.8299999237060547,2.950000047683716,2.825000047683716,2.880000114440918,310600.0,0.0,0.0
2025-01-19 00:00:00-05:00,,,,,,,
2025-01-21 00:00:00-05:00,2.880000114440918,2.930000066757202,2.799999952316284,2.890000104904175,251500.0,0.0,0.0
2025-01-23 00:00:00-05:00,2.9000000953674316,3.069999933242798,2.884999990463257,3.049999952316284,355300.0,0.0,0.0
2025-01-25 00:00:00-05:00,,,,,,,
2025-01-27 00:00:00-05:00,3.109999895095825,3.200000047683716,3.0199999809265137,3.180000066757202,527900.0,0.0,0.0
2025-01-29 00:00:00-05:00,3.0399999618530273,3.424999952316284,3.0399999618530273,3.3499999046325684,1061500.0,0.0,0.0
