Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,4.485000133514404,4.5,4.465000152587891,4.480000019073486,275979.0,0.0,0.0
2024-11-10 00:00:00-05:00,4.605000019073486,4.610000133514404,4.5,4.510000228881836,401493.0,0.0,0.0
2024-11-12 00:00:00-05:00,4.119999885559082,4.139999866485596,4.050000190734863,4.050000190734863,342001.0,0.0,0.0
2024-11-14 00:00:00-05:00,3.8399999141693115,3.858799934387207,3.825000047683716,3.8450000286102295,328795.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,3.7950000762939453,3.819999933242798,3.7799999713897705,3.819999933242798,236625.0,0.0,0.0
2024-11-20 00:00:00-05:00,3.684999942779541,3.759999990463257,3.6789000034332275,3.734999895095825,354172.0,0.0,0.0
2024-11-22 00:00:00-05:00,3.619999885559082,3.680000066757202,3.619999885559082,3.6700000762939453,522927.0,0.0,0.0
2024-11-24 00:00:00-05:00,3.7149999141693115,3.7799999713897705,3.700000047683716,3.700000047683716,544387.0,0.0,0.0
2024-11-26 00:00:00-05:00,3.4549999237060547,3.4700000286102295,3.434999942779541,3.4700000286102295,255275.0,0.0,0.0
2024-11-28 00:00:00-05:00,3.490000009536743,3.494999885559082,3.450000047683716,3.4649999141693115,133412.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,3.4149999618530273,3.430000066757202,3.390000104904175,3.409899950027466,259183.0,0.0,0.0
2024-12-04 00:00:00-05:00,3.380000114440918,3.4000000953674316,3.359999895095825,3.375,561048.0,0.0,0.0
2024-12-06 00:00:00-05:00,3.4600000381469727,3.509999990463257,3.450000047683716,3.4800000190734863,746062.0,0.0,0.0
2024-12-08 00:00:00-05:00,3.5450000762939453,3.549999952316284,3.490000009536743,3.509999990463257,674560.0,0.0,0.0
2024-12-10 00:00:00-05:00,3.6649999618530273,3.680000066757202,3.640000104904175,3.640000104904175,809503.0,0.0,0.0
2024-12-12 00:00:00-05:00,3.430000066757202,3.490000009536743,3.430000066757202,3.484999895095825,540206.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,3.240000009536743,3.240000009536743,3.2100000381469727,3.2149999141693115,591217.0,0.0,0.0
2024-12-18 00:00:00-05:00,3.0950000286102295,3.1050000190734863,3.0399999618530273,3.0399999618530273,482303.0,0.0,0.0
