Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,26.382873272774255,26.646927276347803,26.193294847382997,26.353532791137695,236511600.0,0.0,0.0
2015-11-11 00:00:00-05:00,26.2384314492208,26.36481590890519,26.100761924839254,26.116559982299805,130102400.0,0.0,0.0
2015-11-13 00:00:00-05:00,25.999203365851095,26.082708373742992,25.33793881885205,25.353736877441406,183249600.0,0.0,0.0
2015-11-15 00:00:00-05:00,25.13707526467575,25.78254170723503,25.051314627262517,25.769001007080078,152426800.0,0.0,0.0
2015-11-17 00:00:00-05:00,26.12558652453721,26.51602495087476,26.066907290075378,26.470888137817383,186698800.0,0.0,0.0
2015-11-19 00:00:00-05:00,26.901950364183147,27.064445646040554,26.822960080463307,26.92452049255371,137148400.0,0.0,0.0
2015-11-21 00:00:00-05:00,,,,,,,
2015-11-23 00:00:00-05:00,26.479910727266148,26.935798649732867,26.432516566157634,26.82972526550293,171212800.0,0.0,0.0
2015-11-25 00:00:00-05:00,26.904208831743524,26.908723546347577,26.61307172671012,26.637897491455078,85553200.0,0.0,0.0
2015-11-27 00:00:00-05:00,26.696579986091454,26.723663111443408,26.54085502857155,26.58824920654297,52185600.0,0.0,0.0
2015-11-29 00:00:00-05:00,26.628865361010153,26.949342892160754,26.574700847772107,26.698829650878906,156721200.0,0.0,0.0
2015-12-01 00:00:00-05:00,26.48216908966575,26.65594942015389,26.197804093726983,26.24294090270996,133546400.0,0.0,0.0
2015-12-03 00:00:00-05:00,26.01951185069576,26.91323413614076,25.978888032181946,26.863582611083984,231108000.0,0.0,0.0
2015-12-05 00:00:00-05:00,,,,,,,
2015-12-07 00:00:00-05:00,26.522797146418345,26.76654008635242,26.373844275475854,26.68303680419922,137238000.0,0.0,0.0
2015-12-09 00:00:00-05:00,26.18877609957485,26.391895181482443,26.069162007412285,26.218114852905273,116850800.0,0.0,0.0
2015-12-11 00:00:00-05:00,25.996944443262823,26.04208125585139,25.468834782309646,25.543312072753906,187544800.0,0.0,0.0
2015-12-13 00:00:00-05:00,25.317625165199875,25.43046892120061,24.778232149265072,25.385332107543945,257274800.0,0.0,0.0
2015-12-15 00:00:00-05:00,25.067107361453118,25.274739421745334,24.55479755936229,25.128042221069336,224954000.0,0.0,0.0
2015-12-17 00:00:00-05:00,24.579634482074233,24.717302317942384,23.880001626005175,23.92965316772461,385813200.0,0.0,0.0
2015-12-19 00:00:00-05:00,,,,,,,
2015-12-21 00:00:00-05:00,24.23883643021858,24.31105635713073,24.024432284612054,24.200469970703125,131157600.0,0.0,0.0
2015-12-23 00:00:00-05:00,24.599938660458253,24.599938660458253,24.362966085535902,24.38102149963379,54281600.0,0.0,0.0
2015-12-25 00:00:00-05:00,,,,,,,
2015-12-27 00:00:00-05:00,24.281721226671767,24.30429135781022,23.963502695558784,24.107942581176758,106816800.0,0.0,0.0
2015-12-29 00:00:00-05:00,24.505151904927196,24.532233305967367,24.189189025204897,24.22078514099121,100855200.0,0.0,0.0
2015-12-31 00:00:00-05:00,24.150820133921222,24.155333126354996,23.656563952261514,23.75586700439453,163649200.0,0.0,0.0
2016-01-02 00:00:00-05:00,,,,,,,
2016-01-04 00:00:00-05:00,23.86644504640887,23.88901344439786,23.112649878054512,23.180355072021484,223164000.0,0.0,0.0
2016-01-06 00:00:00-05:00,22.270835136784257,22.598081213834057,21.76303843124314,21.76755142211914,324377600.0,0.0,0.0
2016-01-08 00:00:00-05:00,22.24150587304948,22.367890333756343,21.837525004022453,21.882661819458008,283192000.0,0.0,0.0
2016-01-10 00:00:00-05:00,22.336294945746253,22.356605996795746,21.968423172719636,22.23699188232422,198957600.0,0.0,0.0
2016-01-12 00:00:00-05:00,22.640968299416002,22.8373170301346,21.959392856154345,21.979703903198242,249758400.0,0.0,0.0
2016-01-14 00:00:00-05:00,21.711138675312167,22.051927311691813,21.52156198552797,21.92102813720703,319335600.0,0.0,0.0
2016-01-16 00:00:00-05:00,,,,,,,
2016-01-18 00:00:00-05:00,22.209905944090366,22.26407045768398,21.553154544564787,21.814952850341797,212350800.0,0.0,0.0
2016-01-20 00:00:00-05:00,21.90523253690372,22.090296254677575,21.42677604414461,21.73371124267578,208646000.0,0.0,0.0
2016-01-22 00:00:00-05:00,22.25955855220977,22.898254620499884,22.200881039188072,22.88922691345215,263202000.0,0.0,0.0
2016-01-24 00:00:00-05:00,22.91179433974429,22.914051696874395,22.39045676352377,22.442365646362305,207178000.0,0.0,0.0
2016-01-26 00:00:00-05:00,21.675030742985395,21.808185560146175,21.065673374507742,21.083728790283203,533478800.0,0.0,0.0
2016-01-28 00:00:00-05:00,21.392916089762736,21.96841812133789,21.29361304917428,21.96841812133789,257666000.0,0.0,0.0
2016-01-30 00:00:00-05:00,,,,,,,
2016-02-01 00:00:00-05:00,21.535103093925297,21.675029978460767,21.277819454707192,21.32295799255371,149428800.0,0.0,0.0
2016-02-03 00:00:00-05:00,21.751795677432735,22.085356766465924,21.599764974508048,21.919710159301758,185886800.0,0.13,0.0
2016-02-05 00:00:00-05:00,21.9015604005454,21.99232560862704,21.259400318732908,21.334280014038086,185672400.0,0.0,0.0
2016-02-07 00:00:00-05:00,21.132325904406695,21.7154900054156,21.11190464381831,21.558921813964844,216085600.0,0.0,0.0
2016-02-09 00:00:00-05:00,21.765411843355377,21.86298413186225,21.352431821787203,21.391006469726562,169374400.0,0.0,0.0
2016-02-11 00:00:00-05:00,21.372858067307014,21.44320028674965,21.10510163468998,21.32747459411621,161405600.0,0.0,0.0
2016-02-13 00:00:00-05:00,,,,,,,
2016-02-15 00:00:00-05:00,21.561185221500754,21.97643474611684,21.46815216831457,21.928783416748047,196231600.0,0.0,0.0
2016-02-17 00:00:00-05:00,22.4279976077948,22.439343908551155,21.803989152648878,21.842565536499023,156084000.0,0.0,0.0
2016-02-19 00:00:00-05:00,21.78356780640213,21.956021536272825,21.738186065953094,21.792644500732422,141496800.0,0.0,0.0
2016-02-21 00:00:00-05:00,21.8539098010207,21.987788877026798,21.76541419620413,21.98324966430664,137123200.0,0.0,0.0
2016-02-23 00:00:00-05:00,21.325200867810022,21.86978854705989,21.1754380441749,21.80625343322754,145022800.0,0.0,0.0
2016-02-25 00:00:00-05:00,22.05585999073366,22.241927881981823,21.9151755675962,21.99005699157715,115964400.0,0.0,0.0
2016-02-27 00:00:00-05:00,,,,,,,
2016-02-29 00:00:00-05:00,22.157969454022457,22.865934179297124,22.105778903304373,22.81147575378418,201628400.0,0.0,0.0
2016-03-02 00:00:00-05:00,22.8228231283539,23.079233219632314,22.793323442608855,23.03158187866211,147822800.0,0.0,0.0
2016-03-04 00:00:00-05:00,23.228998159622087,23.542136313376798,23.002086002384722,23.374221801757812,184220400.0,0.0,0.0
2016-03-06 00:00:00-05:00,23.233535014984803,23.333376915463656,22.90905056963086,23.115541458129883,143315600.0,0.0,0.0
2016-03-08 00:00:00-05:00,22.98847040961332,23.049737662377268,22.752481555120024,22.945358276367188,108806800.0,0.0,0.0
2016-03-10 00:00:00-05:00,23.199497500218392,23.208574193872277,23.03158299562731,23.204036712646484,109632800.0,0.0,0.0
2016-03-12 00:00:00-05:00,,,,,,,
2016-03-14 00:00:00-04:00,23.589786411415588,23.866619505600863,23.564825936942995,23.730472564697266,160270800.0,0.0,0.0
2016-03-16 00:00:00-04:00,23.94376638944514,24.15933394440613,23.81669615490956,24.00730323791504,137682800.0,0.0,0.0
2016-03-18 00:00:00-04:00,24.129837141626506,24.166143916515754,23.86888955471988,24.034534454345703,176820800.0,0.0,0.0
2016-03-20 00:00:00-04:00,24.036804098088368,24.427093272745285,23.857543291998166,24.03226661682129,142010800.0,0.0,0.0
2016-03-22 00:00:00-04:00,24.161606382334952,24.295483719240615,24.029996920453165,24.082185745239258,102814000.0,0.0,0.0
2016-03-24 00:00:00-04:00,23.932426258254416,24.109417469508774,23.800816787402866,23.977807998657227,104532000.0,0.0,0.0
2016-03-26 00:00:00-04:00,,,,,,,
2016-03-28 00:00:00-04:00,23.800811999319265,24.458857489993516,23.798542393394982,24.433897018432617,124760400.0,0.0,0.0
2016-03-30 00:00:00-04:00,24.896802031102144,24.937646288426613,24.70619491985384,24.731155395507812,103553600.0,0.0,0.0
2016-04-01 00:00:00-04:00,24.683507218771673,24.96034036159266,24.55189773592193,24.958070755004883,103496000.0,0.0,0.0
2016-04-03 00:00:00-04:00,25.05563989818445,25.457275384549654,25.021602728478562,25.214479446411133,149424800.0,0.0,0.0
2016-04-05 00:00:00-04:00,25.012522473462216,25.182706554781277,24.77880154757436,25.17816734313965,105616400.0,0.0,0.0
2016-04-07 00:00:00-04:00,24.71299900897286,24.90814183306138,24.54508279921921,24.65627098083496,94326800.0,0.0,0.0
2016-04-09 00:00:00-04:00,,,,,,,
2016-04-11 00:00:00-04:00,24.810572114847886,25.073791023538107,24.656273524349466,25.060176849365234,108929200.0,0.0,0.0
2016-04-13 00:00:00-04:00,25.32793084129118,25.502652407710507,25.262126120348253,25.436847686767578,101895600.0,0.0,0.0
2016-04-15 00:00:00-04:00,25.439120060738166,25.482233921165,24.899069792748637,24.926298141479492,187756000.0,0.0,0.0
2016-04-17 00:00:00-04:00,24.70846839156554,24.72208256906939,24.265990310664094,24.38852310180664,243286000.0,0.0,0.0
2016-04-19 00:00:00-04:00,24.197907027302275,24.526928890995592,24.06629758934415,24.309093475341797,122444000.0,0.0,0.0
2016-04-21 00:00:00-04:00,23.82804321746761,24.16160432502004,23.739547625407024,23.980073928833008,134732400.0,0.0,0.0
2016-04-23 00:00:00-04:00,,,,,,,
2016-04-25 00:00:00-04:00,23.578447316239103,23.893855132843587,23.578447316239103,23.678287506103516,224064800.0,0.0,0.0
2016-04-27 00:00:00-04:00,22.148893299057473,22.21015881284692,21.386468398554477,21.518077850341797,328970800.0,0.0,0.0
2016-04-29 00:00:00-04:00,21.32747427331245,21.493120918362905,20.991645232764412,21.2707462310791,274126000.0,0.0,0.0
2016-05-01 00:00:00-04:00,21.32293593261435,21.347896408687625,20.966683910989545,21.24805450439453,192640400.0,0.0,0.0
2016-05-03 00:00:00-04:00,21.602032311473938,21.760871828165406,21.28889422099388,21.372852325439453,164102000.0,0.0,0.0
2016-05-05 00:00:00-04:00,21.31577822602421,21.334040393870385,20.96877091081266,21.167387008666992,174799600.0,0.0,0.0
2016-05-07 00:00:00-04:00,,,,,,,
2016-05-09 00:00:00-04:00,21.306652430644746,21.361442433506753,21.02813382500346,21.327198028564453,134747200.0,0.0,0.0
2016-05-11 00:00:00-04:00,21.16739216912363,21.181089233783077,20.42543764319669,20.624052047729492,305258800.0,0.0,0.0
2016-05-13 00:00:00-04:00,20.546432014734204,20.92768205743382,20.546432014734204,20.665143966674805,177571200.0,0.0,0.0
2016-05-15 00:00:00-04:00,21.092048181677733,21.548635438329256,20.923111384404475,21.432205200195312,245039200.0,0.0,0.0
2016-05-17 00:00:00-04:00,21.49613204871639,21.73583934875711,21.43449178460419,21.587448120117188,168249600.0,0.0,0.0
2016-05-19 00:00:00-04:00,21.605712197075714,21.78606440043992,21.578316330399563,21.738122940063477,128104000.0,0.0,0.0
2016-05-21 00:00:00-04:00,,,,,,,
2016-05-23 00:00:00-04:00,22.194714812301136,22.393329225710122,22.107962087600395,22.34995460510254,140560800.0,0.0,0.0
2016-05-25 00:00:00-04:00,22.75632034162598,22.996029468154195,22.51889464021278,22.922975540161133,225324800.0,0.0,0.0
2016-05-27 00:00:00-04:00,22.701519219723522,22.936661380930502,22.65814287248419,22.909265518188477,145364800.0,0.0,0.0
2016-05-29 00:00:00-04:00,,,,,,,
2016-05-31 00:00:00-04:00,22.60563854567361,22.72435223001992,22.44811709700146,22.477794647216797,116693200.0,0.0,0.0
