Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,1.7610000371932983,1.7610000371932983,1.7610000371932983,1.7610000371932983,274.0,0.0,0.0
2024-11-10 00:00:00-05:00,1.7350000143051147,1.7400000095367432,1.7300000190734863,1.7400000095367432,2220.0,0.0,0.0
2024-11-12 00:00:00-05:00,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6200000047683716,1307.0,0.0,0.0
2024-11-14 00:00:00-05:00,1.6299999952316284,1.6399999856948853,1.625,1.6369999647140503,1986.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,1.6399999856948853,1.6399999856948853,1.6299999952316284,1.6369999647140503,14386.0,0.0,0.0
2024-11-20 00:00:00-05:00,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5479999780654907,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5199999809265137,5041.0,0.0,0.0
2024-11-24 00:00:00-05:00,1.5399999618530273,1.5499999523162842,1.5299999713897705,1.5499999523162842,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,1.6200000047683716,1.659999966621399,1.6200000047683716,1.659999966621399,1000.0,0.0,0.0
2024-11-28 00:00:00-05:00,1.659999966621399,1.6999000310897827,1.649999976158142,1.649999976158142,489.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,3076.0,0.0,0.0
2024-12-04 00:00:00-05:00,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,319.0,0.0,0.0
2024-12-06 00:00:00-05:00,1.7000000476837158,1.7015999555587769,1.7000000476837158,1.7015999555587769,261.0,0.0,0.0
2024-12-08 00:00:00-05:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,100.0,0.0,0.0
2024-12-12 00:00:00-05:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,606.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,114.0,0.0,0.0
2024-12-20 00:00:00-05:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,654.0,0.0,0.0
2024-12-22 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,559.0,0.0,0.0
2024-12-24 00:00:00-05:00,1.7589000463485718,1.7589000463485718,1.7589000463485718,1.7589000463485718,249.0,0.0,0.0
2024-12-26 00:00:00-05:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,106.0,0.0,0.0
2024-12-28 00:00:00-05:00,,,,,,,
2024-12-30 00:00:00-05:00,1.6399999856948853,1.649999976158142,1.6399999856948853,1.6399999856948853,800.0,0.0,0.0
2025-01-01 00:00:00-05:00,1.6711000204086304,1.6711000204086304,1.6711000204086304,1.6711000204086304,419.0,0.0,0.0
2025-01-03 00:00:00-05:00,1.600000023841858,1.6353000402450562,1.600000023841858,1.6353000402450562,600.0,0.0,0.0
2025-01-05 00:00:00-05:00,1.5800000429153442,1.6474000215530396,1.5800000429153442,1.5820000171661377,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,1.6126999855041504,1.6759999990463257,1.6126999855041504,1.6549999713897705,1538.0,0.0,0.0
2025-01-09 00:00:00-05:00,1.5950000286102295,1.5950000286102295,1.5800000429153442,1.5800000429153442,1497.0,0.0,0.0
2025-01-11 00:00:00-05:00,,,,,,,
2025-01-13 00:00:00-05:00,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,101.0,0.0,0.0
2025-01-17 00:00:00-05:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,759.0,0.0,0.0
2025-01-19 00:00:00-05:00,,,,,,,
2025-01-21 00:00:00-05:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,310.0,0.0,0.0
2025-01-23 00:00:00-05:00,1.659999966621399,1.6690000295639038,1.659999966621399,1.6690000295639038,714.0,0.0,0.0
2025-01-25 00:00:00-05:00,,,,,,,
2025-01-27 00:00:00-05:00,1.6399999856948853,1.6399999856948853,1.6302000284194946,1.6302000284194946,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,1.7092000246047974,1.7300000190734863,1.6749999523162842,1.7200000286102295,6891.0,0.0,0.0
2025-02-02 00:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6895999908447266,1.6895999908447266,1421.0,0.0,0.0
2025-02-04 00:00:00-05:00,1.75,1.7799999713897705,1.75,1.7799999713897705,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,1.75,1.7599999904632568,1.7100000381469727,1.7100000381469727,1730.0,0.0,0.0
2025-02-08 00:00:00-05:00,,,,,,,
2025-02-10 00:00:00-05:00,1.795799970626831,1.7999999523162842,1.7699999809265137,1.7899999618530273,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,1.850000023841858,1.8558000326156616,1.830399990081787,1.8558000326156616,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,1.8550000190734863,1.8550000190734863,1.850000023841858,1.850000023841858,763.0,0.0,0.0
2025-02-16 00:00:00-05:00,,,,,,,
2025-02-18 00:00:00-05:00,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8700000047683716,13066.0,0.0,0.0
2025-02-20 00:00:00-05:00,1.8605999946594238,1.8700000047683716,1.850000023841858,1.851099967956543,9654.0,0.0,0.0
2025-02-22 00:00:00-05:00,,,,,,,
2025-02-24 00:00:00-05:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.0399999618530273,13847.0,0.0,0.0
2025-02-28 00:00:00-05:00,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0950000286102295,3076.0,0.0,0.0
2025-03-02 00:00:00-05:00,2.0510001182556152,2.0799999237060547,2.049999952316284,2.069999933242798,1195.0,0.0,0.0
2025-03-04 00:00:00-05:00,2.130000114440918,2.130000114440918,2.0899999141693115,2.090100049972534,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,2.289900064468384,2.2899999618530273,2.140000104904175,2.180000066757202,16683.0,0.0,0.0
2025-03-08 00:00:00-05:00,,,,,,,
2025-03-10 00:00:00-04:00,2.368000030517578,2.390000104904175,2.359999895095825,2.375999927520752,4329.0,0.0,0.0
2025-03-12 00:00:00-04:00,2.5978000164031982,2.5999999046325684,2.5799999237060547,2.5999999046325684,1975.0,0.0,0.0
2025-03-14 00:00:00-04:00,2.990000009536743,2.990000009536743,2.930000066757202,2.990000009536743,9950.0,0.0,0.0
2025-03-16 00:00:00-04:00,3.1700000762939453,3.1700000762939453,3.119999885559082,3.119999885559082,6842.0,0.0,0.0
2025-03-18 00:00:00-04:00,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.680000066757202,30058.0,0.0,0.0
2025-03-20 00:00:00-04:00,2.6600000858306885,2.680000066757202,2.6500000953674316,2.680000066757202,935.0,0.0,0.0
2025-03-22 00:00:00-04:00,,,,,,,
2025-03-24 00:00:00-04:00,2.5199999809265137,2.5199999809265137,2.5,2.5,312.0,0.0,0.0
