Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 09:30:00-05:00,1.600100040435791,1.625,1.409999966621399,1.6050000190734863,6658993,0.0,0.0
2024-11-08 10:30:00-05:00,1.6050000190734863,1.6150000095367432,1.5299999713897705,1.5449999570846558,1549107,0.0,0.0
2024-11-08 11:30:00-05:00,1.5499999523162842,1.559999942779541,1.5099999904632568,1.5299999713897705,1091897,0.0,0.0
2024-11-08 12:30:00-05:00,1.534999966621399,1.5399999618530273,1.4900000095367432,1.5149999856948853,1042750,0.0,0.0
2024-11-08 13:30:00-05:00,1.5199999809265137,1.5800000429153442,1.51010000705719,1.565000057220459,1211194,0.0,0.0
2024-11-08 14:30:00-05:00,1.5700000524520874,1.649999976158142,1.5600999593734741,1.6200000047683716,1241597,0.0,0.0
2024-11-08 15:30:00-05:00,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.5855000019073486,1167915,0.0,0.0
2024-11-11 09:30:00-05:00,1.5399999618530273,1.569700002670288,1.434999942779541,1.524999976158142,3086371,0.0,0.0
2024-11-11 10:30:00-05:00,1.524999976158142,1.5750000476837158,1.4900000095367432,1.5400999784469604,1234187,0.0,0.0
2024-11-11 11:30:00-05:00,1.5479999780654907,1.559999942779541,1.5099999904632568,1.559999942779541,546156,0.0,0.0
2024-11-11 12:30:00-05:00,1.559999942779541,1.5850000381469727,1.5299999713897705,1.5499999523162842,744141,0.0,0.0
2024-11-11 13:30:00-05:00,1.5499999523162842,1.5700000524520874,1.534999966621399,1.5449999570846558,435870,0.0,0.0
2024-11-11 14:30:00-05:00,1.5499000549316406,1.5800000429153442,1.541599988937378,1.5597000122070312,416906,0.0,0.0
2024-11-11 15:30:00-05:00,1.5549999475479126,1.590000033378601,1.5400999784469604,1.5884000062942505,681488,0.0,0.0
2024-11-12 09:30:00-05:00,1.590000033378601,1.6699999570846558,1.5608999729156494,1.6684000492095947,1651754,0.0,0.0
2024-11-12 10:30:00-05:00,1.6682000160217285,1.7177000045776367,1.61080002784729,1.6145000457763672,1347434,0.0,0.0
2024-11-12 11:30:00-05:00,1.6196999549865723,1.6198999881744385,1.5800000429153442,1.6050000190734863,749567,0.0,0.0
2024-11-12 12:30:00-05:00,1.600100040435791,1.6699999570846558,1.600000023841858,1.6699999570846558,486945,0.0,0.0
2024-11-12 13:30:00-05:00,1.6699999570846558,1.6749999523162842,1.6301000118255615,1.6649999618530273,509420,0.0,0.0
2024-11-12 14:30:00-05:00,1.6699999570846558,1.7000000476837158,1.6505000591278076,1.6950000524520874,741702,0.0,0.0
2024-11-12 15:30:00-05:00,1.698799967765808,1.7000000476837158,1.6299999952316284,1.6399999856948853,752630,0.0,0.0
2024-11-13 09:30:00-05:00,1.600000023841858,1.6399999856948853,1.559999942779541,1.5850000381469727,1053113,0.0,0.0
2024-11-13 10:30:00-05:00,1.5850000381469727,1.6200000047683716,1.5700000524520874,1.6100000143051147,325817,0.0,0.0
2024-11-13 11:30:00-05:00,1.6050000190734863,1.6050000190734863,1.5099999904632568,1.5149999856948853,1077107,0.0,0.0
2024-11-13 12:30:00-05:00,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5083999633789062,1158888,0.0,0.0
2024-11-13 13:30:00-05:00,1.5,1.5089999437332153,1.4500000476837158,1.4520000219345093,945855,0.0,0.0
2024-11-13 14:30:00-05:00,1.4500000476837158,1.4600000381469727,1.440000057220459,1.4550000429153442,1116296,0.0,0.0
2024-11-13 15:30:00-05:00,1.4550000429153442,1.4605000019073486,1.409999966621399,1.4149999618530273,2016474,0.0,0.0
2024-11-14 09:30:00-05:00,1.4500000476837158,1.5449999570846558,1.440000057220459,1.4950000047683716,1639355,0.0,0.0
2024-11-14 10:30:00-05:00,1.4900000095367432,1.4950000047683716,1.4500000476837158,1.4500000476837158,522305,0.0,0.0
2024-11-14 11:30:00-05:00,1.4500000476837158,1.468500018119812,1.440000057220459,1.460800051689148,398740,0.0,0.0
2024-11-14 12:30:00-05:00,1.4600000381469727,1.4700000286102295,1.440000057220459,1.4699000120162964,214473,0.0,0.0
2024-11-14 13:30:00-05:00,1.4600000381469727,1.4900000095367432,1.4500999450683594,1.475000023841858,509518,0.0,0.0
2024-11-14 14:30:00-05:00,1.475000023841858,1.5049999952316284,1.4550000429153442,1.475000023841858,1018020,0.0,0.0
2024-11-14 15:30:00-05:00,1.475000023841858,1.4900000095367432,1.4600000381469727,1.4850000143051147,523496,0.0,0.0
2024-11-15 09:30:00-05:00,1.4900000095367432,1.534999966621399,1.440000057220459,1.5012999773025513,1098368,0.0,0.0
2024-11-15 10:30:00-05:00,1.5049999952316284,1.5199999809265137,1.475000023841858,1.4950000047683716,398642,0.0,0.0
2024-11-15 11:30:00-05:00,1.4950000047683716,1.5098999738693237,1.4700000286102295,1.475000023841858,319399,0.0,0.0
2024-11-15 12:30:00-05:00,1.4700000286102295,1.4865000247955322,1.4500000476837158,1.4549000263214111,299270,0.0,0.0
2024-11-15 13:30:00-05:00,1.4510999917984009,1.4700000286102295,1.440000057220459,1.440000057220459,321899,0.0,0.0
2024-11-15 14:30:00-05:00,1.4450000524520874,1.4450000524520874,1.4199999570846558,1.434999942779541,485193,0.0,0.0
2024-11-15 15:30:00-05:00,1.4399000406265259,1.440000057220459,1.399999976158142,1.4299999475479126,855193,0.0,0.0
2024-11-18 09:30:00-05:00,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4550000429153442,630617,0.0,0.0
2024-11-18 10:30:00-05:00,1.4500000476837158,1.5199999809265137,1.4500000476837158,1.5013999938964844,751866,0.0,0.0
2024-11-18 11:30:00-05:00,1.5049999952316284,1.5299999713897705,1.4900000095367432,1.5149999856948853,501635,0.0,0.0
2024-11-18 12:30:00-05:00,1.5099999904632568,1.5199999809265137,1.4700000286102295,1.4800000190734863,337499,0.0,0.0
2024-11-18 13:30:00-05:00,1.4780000448226929,1.4800000190734863,1.440000057220459,1.4450000524520874,326075,0.0,0.0
2024-11-18 14:30:00-05:00,1.440000057220459,1.465000033378601,1.440000057220459,1.4550000429153442,289587,0.0,0.0
2024-11-18 15:30:00-05:00,1.4550000429153442,1.4600000381469727,1.4200999736785889,1.4299999475479126,678663,0.0,0.0
2024-11-19 09:30:00-05:00,1.409999966621399,1.4450000524520874,1.3899999856948853,1.4450000524520874,706436,0.0,0.0
2024-11-19 10:30:00-05:00,1.4450000524520874,1.4700000286102295,1.430899977684021,1.4600000381469727,416925,0.0,0.0
2024-11-19 11:30:00-05:00,1.465000033378601,1.465999960899353,1.4299999475479126,1.4391000270843506,264548,0.0,0.0
2024-11-19 12:30:00-05:00,1.434999942779541,1.440000057220459,1.3907999992370605,1.4049999713897705,561161,0.0,0.0
2024-11-19 13:30:00-05:00,1.4050999879837036,1.4199999570846558,1.399999976158142,1.399999976158142,328674,0.0,0.0
2024-11-19 14:30:00-05:00,1.4049999713897705,1.4199999570846558,1.3904999494552612,1.409999966621399,400809,0.0,0.0
2024-11-19 15:30:00-05:00,1.4149999618530273,1.4299999475479126,1.409999966621399,1.4199999570846558,311165,0.0,0.0
2024-11-20 09:30:00-05:00,1.4199999570846558,1.4500000476837158,1.3799999952316284,1.3899999856948853,782225,0.0,0.0
2024-11-20 10:30:00-05:00,1.3899999856948853,1.3976999521255493,1.3600000143051147,1.364799976348877,635983,0.0,0.0
2024-11-20 11:30:00-05:00,1.3650000095367432,1.3798999786376953,1.340000033378601,1.3589999675750732,969609,0.0,0.0
2024-11-20 12:30:00-05:00,1.3550000190734863,1.3600000143051147,1.3300000429153442,1.3350000381469727,543461,0.0,0.0
2024-11-20 13:30:00-05:00,1.340000033378601,1.340000033378601,1.2999999523162842,1.3300000429153442,531656,0.0,0.0
2024-11-20 14:30:00-05:00,1.3250000476837158,1.350000023841858,1.3200000524520874,1.3487000465393066,752218,0.0,0.0
2024-11-20 15:30:00-05:00,1.3450000286102295,1.3799999952316284,1.340000033378601,1.375,501354,0.0,0.0
2024-11-21 09:30:00-05:00,1.3600000143051147,1.3799999952316284,1.3343000411987305,1.3350000381469727,838809,0.0,0.0
2024-11-21 10:30:00-05:00,1.3382999897003174,1.3650000095367432,1.3200000524520874,1.3650000095367432,622173,0.0,0.0
2024-11-21 11:30:00-05:00,1.3700000047683716,1.3910000324249268,1.3300000429153442,1.3823000192642212,621423,0.0,0.0
2024-11-21 12:30:00-05:00,1.381100058555603,1.4199999570846558,1.381100058555603,1.399999976158142,483500,0.0,0.0
2024-11-21 13:30:00-05:00,1.4053000211715698,1.409999966621399,1.3650000095367432,1.3849999904632568,480345,0.0,0.0
2024-11-21 14:30:00-05:00,1.3849999904632568,1.4049999713897705,1.375,1.4049999713897705,266971,0.0,0.0
2024-11-21 15:30:00-05:00,1.4049999713897705,1.409999966621399,1.3701000213623047,1.3849999904632568,434830,0.0,0.0
2024-11-22 09:30:00-05:00,1.3899999856948853,1.4950000047683716,1.3899999856948853,1.475000023841858,1301868,0.0,0.0
2024-11-22 10:30:00-05:00,1.4795000553131104,1.5199999809265137,1.4700000286102295,1.5049999952316284,851461,0.0,0.0
2024-11-22 11:30:00-05:00,1.5049999952316284,1.5199999809265137,1.4800000190734863,1.5049999952316284,360000,0.0,0.0
2024-11-22 12:30:00-05:00,1.5049999952316284,1.5099999904632568,1.4801000356674194,1.4950000047683716,346750,0.0,0.0
2024-11-22 13:30:00-05:00,1.4996999502182007,1.5449999570846558,1.4900000095367432,1.5326999425888062,732549,0.0,0.0
2024-11-22 14:30:00-05:00,1.5389000177383423,1.559999942779541,1.5199999809265137,1.559999942779541,505538,0.0,0.0
2024-11-22 15:30:00-05:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.590000033378601,807152,0.0,0.0
2024-11-25 09:30:00-05:00,1.6589000225067139,1.7199000120162964,1.600000023841858,1.698199987411499,2603685,0.0,0.0
2024-11-25 10:30:00-05:00,1.690000057220459,1.7400000095367432,1.6799999475479126,1.725000023841858,1100067,0.0,0.0
2024-11-25 11:30:00-05:00,1.7201000452041626,1.7470999956130981,1.6699999570846558,1.6789000034332275,1098731,0.0,0.0
2024-11-25 12:30:00-05:00,1.6749999523162842,1.715000033378601,1.6749999523162842,1.6950000524520874,393461,0.0,0.0
2024-11-25 13:30:00-05:00,1.6950000524520874,1.7400000095367432,1.6950000524520874,1.7200000286102295,727924,0.0,0.0
2024-11-25 14:30:00-05:00,1.7200000286102295,1.725000023841858,1.6799999475479126,1.690000057220459,333858,0.0,0.0
