Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,35.97381677908599,36.28121098040275,35.680819900252125,36.16848373413086,32160000.0,0.0,0.0
2015-11-11 00:00:00-05:00,36.30158039858187,36.63926967716835,36.184632435942,36.31300354003906,36744000.0,0.0,0.0
2015-11-13 00:00:00-05:00,36.210700283207814,36.30902643417474,35.5929262303502,35.6063346862793,41510000.0,0.0,0.0
2015-11-15 00:00:00-05:00,35.536808816244815,36.22658839926328,35.32476275467799,36.20027160644531,38118000.0,0.0,0.0
2015-11-17 00:00:00-05:00,36.131742291566226,36.818540150021214,36.102936275646314,36.74851989746094,33686000.0,0.0,0.0
2015-11-19 00:00:00-05:00,37.07280008862983,37.638429294519106,36.897501295681266,37.572879791259766,44246000.0,0.0,0.0
2015-11-21 00:00:00-05:00,,,,,,,
2015-11-23 00:00:00-05:00,37.34443894120362,37.50727646748334,36.630824197380264,37.159706115722656,46662000.0,0.0,0.0
2015-11-25 00:00:00-05:00,37.152747689824885,37.344432876290554,37.04945448249158,37.15324401855469,22442000.0,0.0,0.0
2015-11-27 00:00:00-05:00,37.16864530898986,37.41446447567404,37.120474891067474,37.258033752441406,16770000.0,0.0,0.0
2015-11-29 00:00:00-05:00,37.18602669906433,37.48994666787186,36.81159014429581,36.87763977050781,41952000.0,0.0,0.0
2015-12-01 00:00:00-05:00,38.18369733287489,38.53404864581425,37.690077486584656,37.85991287231445,44608000.0,0.0,0.0
2015-12-03 00:00:00-05:00,37.39906833795078,38.163338990212004,37.24512304178442,38.07991027832031,55146000.0,0.0,0.0
2015-12-05 00:00:00-05:00,,,,,,,
2015-12-07 00:00:00-05:00,37.63694420105254,37.98009689013331,37.45369655047918,37.85942077636719,36590000.0,0.0,0.0
2015-12-09 00:00:00-05:00,37.38665770039785,37.535635924771995,36.938722792000746,37.21830749511719,39768000.0,0.0,0.0
2015-12-11 00:00:00-05:00,36.80612180021725,37.03207643106528,36.58712335002982,36.69240188598633,44488000.0,0.0,0.0
2015-12-13 00:00:00-05:00,36.83741277767224,37.182054430521696,35.962400189352365,37.13438034057617,48250000.0,0.0,0.0
