Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,2.7249999046325684,2.75,2.7200000286102295,2.7300000190734863,59256.0,0.0,0.0
2024-11-10 00:00:00-05:00,2.660900115966797,2.684999942779541,2.6549999713897705,2.6600000858306885,83184.0,0.0,0.0
2024-11-12 00:00:00-05:00,2.47979998588562,2.4800000190734863,2.4600000381469727,2.4649999141693115,44180.0,0.0,0.0
2024-11-14 00:00:00-05:00,2.473299980163574,2.476099967956543,2.4200000762939453,2.4200000762939453,234466.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,2.5250000953674316,2.5299999713897705,2.515000104904175,2.5299999713897705,38230.0,0.0,0.0
2024-11-20 00:00:00-05:00,2.384999990463257,2.390000104904175,2.380000114440918,2.380000114440918,26299.0,0.0,0.0
2024-11-22 00:00:00-05:00,2.3550000190734863,2.369999885559082,2.3499999046325684,2.365000009536743,31446.0,0.0,0.0
2024-11-24 00:00:00-05:00,2.5450000762939453,2.557300090789795,2.5199999809265137,2.5350000858306885,93806.0,0.0,0.0
2024-11-26 00:00:00-05:00,2.700000047683716,2.7049999237060547,2.690000057220459,2.690000057220459,109091.0,0.0,0.0
2024-11-28 00:00:00-05:00,2.5199999809265137,2.569999933242798,2.515000104904175,2.5562000274658203,54202.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,2.6449999809265137,2.6449999809265137,2.630000114440918,2.630000114440918,47873.0,0.0,0.0
2024-12-04 00:00:00-05:00,2.4049999713897705,2.430000066757202,2.390000104904175,2.4200000762939453,185908.0,0.0,0.0
2024-12-06 00:00:00-05:00,2.434999942779541,2.434999942779541,2.4100000858306885,2.4100000858306885,50991.0,0.0,0.0
2024-12-08 00:00:00-05:00,2.946500062942505,2.946500062942505,2.880000114440918,2.890000104904175,108085.0,0.0,0.0
2024-12-10 00:00:00-05:00,2.7699999809265137,2.7750000953674316,2.740000009536743,2.755000114440918,29372.0,0.0,0.0
2024-12-12 00:00:00-05:00,2.734999895095825,2.740000009536743,2.7107999324798584,2.7200000286102295,20145.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,3.1798999309539795,3.184999942779541,3.1449999809265137,3.1600000858306885,110521.0,0.0,0.0
2024-12-18 00:00:00-05:00,3.0810999870300293,3.0810999870300293,3.049999952316284,3.049999952316284,26293.0,0.0,0.0
2024-12-20 00:00:00-05:00,3.1600000858306885,3.1600000858306885,3.115000009536743,3.130000114440918,32824.0,0.0,0.0
2024-12-22 00:00:00-05:00,3.1110999584198,3.1110999584198,3.055000066757202,3.059999942779541,109239.0,0.0,0.0
2024-12-24 00:00:00-05:00,3.2899999618530273,3.3450000286102295,3.2899999618530273,3.3299999237060547,44020.0,0.0,0.0
2024-12-26 00:00:00-05:00,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9000000953674316,66710.0,0.0,0.0
2024-12-28 00:00:00-05:00,,,,,,,
2024-12-30 00:00:00-05:00,2.805000066757202,2.809999942779541,2.7200000286102295,2.7300000190734863,138847.0,0.0,0.0
2025-01-01 00:00:00-05:00,2.7799999713897705,2.7799999713897705,2.755000114440918,2.7699999809265137,32895.0,0.0,0.0
2025-01-03 00:00:00-05:00,2.8299999237060547,2.890000104904175,2.825000047683716,2.880000114440918,98877.0,0.0,0.0
2025-01-05 00:00:00-05:00,3.015000104904175,3.015000104904175,2.9700000286102295,2.9700000286102295,59302.0,0.0,0.0
2025-01-07 00:00:00-05:00,2.9700000286102295,2.9700000286102295,2.924999952316284,2.934999942779541,35640.0,0.0,0.0
2025-01-09 00:00:00-05:00,2.75,2.759999990463257,2.7200000286102295,2.740000009536743,52938.0,0.0,0.0
2025-01-11 00:00:00-05:00,,,,,,,
2025-01-13 00:00:00-05:00,2.7200000286102295,2.75,2.7200000286102295,2.744999885559082,48626.0,0.0,0.0
2025-01-15 00:00:00-05:00,2.7899999618530273,2.7950000762939453,2.7699999809265137,2.7750000953674316,44843.0,0.0,0.0
2025-01-17 00:00:00-05:00,2.869999885559082,2.884999990463257,2.865000009536743,2.875,24164.0,0.0,0.0
2025-01-19 00:00:00-05:00,,,,,,,
2025-01-21 00:00:00-05:00,2.8949999809265137,2.9000000953674316,2.880000114440918,2.890000104904175,38119.0,0.0,0.0
2025-01-23 00:00:00-05:00,3.0492000579833984,3.069999933242798,3.0450000762939453,3.049999952316284,31403.0,0.0,0.0
2025-01-25 00:00:00-05:00,,,,,,,
2025-01-27 00:00:00-05:00,3.190000057220459,3.194999933242798,3.140000104904175,3.1700000762939453,83868.0,0.0,0.0
2025-01-29 00:00:00-05:00,3.3605000972747803,3.424999952316284,3.2799999713897705,3.3399999141693115,389280.0,0.0,0.0
2025-01-31 00:00:00-05:00,3.23009991645813,3.259999990463257,3.2300000190734863,3.2300000190734863,45504.0,0.0,0.0
2025-02-02 00:00:00-05:00,3.0999999046325684,3.140000104904175,3.0999999046325684,3.1050000190734863,27984.0,0.0,0.0
2025-02-04 00:00:00-05:00,3.174999952316284,3.190000057220459,3.1700000762939453,3.184999942779541,29729.0,0.0,0.0
2025-02-06 00:00:00-05:00,3.365000009536743,3.390000104904175,3.3610000610351562,3.380000114440918,21266.0,0.0,0.0
2025-02-08 00:00:00-05:00,,,,,,,
2025-02-10 00:00:00-05:00,3.4549999237060547,3.4549999237060547,3.4200000762939453,3.4200000762939453,29203.0,0.0,0.0
2025-02-12 00:00:00-05:00,3.740000009536743,3.8299999237060547,3.740000009536743,3.805000066757202,165382.0,0.0,0.0
2025-02-14 00:00:00-05:00,3.7699999809265137,3.7699999809265137,3.75,3.759999990463257,39754.0,0.0,0.0
2025-02-16 00:00:00-05:00,,,,,,,
2025-02-18 00:00:00-05:00,3.549999952316284,3.5650999546051025,3.509999990463257,3.5199999809265137,94740.0,0.0,0.0
2025-02-20 00:00:00-05:00,3.7300000190734863,3.759999990463257,3.7100000381469727,3.7300000190734863,59709.0,0.0,0.0
2025-02-22 00:00:00-05:00,,,,,,,
2025-02-24 00:00:00-05:00,3.3399999141693115,3.3499999046325684,3.2899999618530273,3.305000066757202,22913.0,0.0,0.0
2025-02-26 00:00:00-05:00,3.25,3.265000104904175,3.25,3.255000114440918,30236.0,0.0,0.0
2025-02-28 00:00:00-05:00,3.194999933242798,3.200000047683716,3.1589999198913574,3.180000066757202,62974.0,0.0,0.0
2025-03-02 00:00:00-05:00,3.059999942779541,3.065000057220459,3.0450000762939453,3.059999942779541,65117.0,0.0,0.0
2025-03-04 00:00:00-05:00,3.2799999713897705,3.319999933242798,3.2799999713897705,3.315000057220459,20965.0,0.0,0.0
2025-03-06 00:00:00-05:00,3.3350000381469727,3.369999885559082,3.3299999237060547,3.3399999141693115,25688.0,0.0,0.0
2025-03-08 00:00:00-05:00,,,,,,,
2025-03-10 00:00:00-04:00,3.2699999809265137,3.2950000762939453,3.25,3.259999990463257,24173.0,0.0,0.0
2025-03-12 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.180000066757202,3.180000066757202,16694.0,0.0,0.0
2025-03-14 00:00:00-04:00,3.4161999225616455,3.4161999225616455,3.375,3.380000114440918,45396.0,0.0,0.0
2025-03-16 00:00:00-04:00,3.484999895095825,3.5,3.4800000190734863,3.5,24916.0,0.0,0.0
2025-03-18 00:00:00-04:00,3.4600000381469727,3.509999990463257,3.450000047683716,3.490000009536743,30333.0,0.0,0.0
2025-03-20 00:00:00-04:00,2.990000009536743,3.0,2.990000009536743,2.997999906539917,28291.0,0.0,0.0
2025-03-22 00:00:00-04:00,,,,,,,
2025-03-24 00:00:00-04:00,2.9800000190734863,2.9800000190734863,2.950000047683716,2.9549999237060547,46234.0,0.0,0.0
2025-03-26 00:00:00-04:00,2.949899911880493,2.949899911880493,2.9149999618530273,2.940000057220459,29390.0,0.0,0.0
2025-03-28 00:00:00-04:00,2.7850000858306885,2.799999952316284,2.7850000858306885,2.7899999618530273,22786.0,0.0,0.0
2025-03-30 00:00:00-04:00,2.75,2.759999990463257,2.7300000190734863,2.7300000190734863,15995.0,0.0,0.0
2025-04-01 00:00:00-04:00,2.735300064086914,2.759999990463257,2.7200000286102295,2.75,39709.0,0.0,0.0
