Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,2.319999933242798,2.440000057220459,2.319999933242798,2.390000104904175,401800.0,0.0,0.0
2024-11-10 00:00:00-05:00,2.4100000858306885,2.4749999046325684,2.369999885559082,2.440000057220459,421700.0,0.0,0.0
2024-11-12 00:00:00-05:00,2.380000114440918,2.4200000762939453,2.3299999237060547,2.3299999237060547,352000.0,0.0,0.0
2024-11-14 00:00:00-05:00,2.2799999713897705,2.369999885559082,2.2699999809265137,2.309999942779541,380300.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,2.440000057220459,2.494999885559082,2.440000057220459,2.450000047683716,291000.0,0.0,0.0
2024-11-20 00:00:00-05:00,2.4800000190734863,2.5269999504089355,2.4200000762939453,2.430000066757202,472800.0,0.0,0.0
2024-11-22 00:00:00-05:00,2.369999885559082,2.440000057220459,2.3299999237060547,2.3399999141693115,528100.0,0.0,0.0
2024-11-24 00:00:00-05:00,2.3399999141693115,2.4079999923706055,2.2799999713897705,2.2899999618530273,476000.0,0.0,0.0
2024-11-26 00:00:00-05:00,3.0999999046325684,3.1679999828338623,2.819999933242798,3.0399999618530273,1382900.0,0.0,0.0
2024-11-28 00:00:00-05:00,3.0,3.1989998817443848,2.940000057220459,3.140000104904175,800900.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,2.950000047683716,3.059999942779541,2.9000000953674316,3.049999952316284,810600.0,0.0,0.0
2024-12-04 00:00:00-05:00,2.9000000953674316,3.0350000858306885,2.9000000953674316,3.0199999809265137,456900.0,0.0,0.0
2024-12-06 00:00:00-05:00,3.049999952316284,3.0799999237060547,2.8450000286102295,2.940000057220459,1151000.0,0.0,0.0
2024-12-08 00:00:00-05:00,3.049999952316284,3.0899999141693115,2.9800000190734863,3.0,560700.0,0.0,0.0
2024-12-10 00:00:00-05:00,3.009999990463257,3.049999952316284,2.930000066757202,2.9600000381469727,551800.0,0.0,0.0
2024-12-12 00:00:00-05:00,2.940000057220459,2.9600000381469727,2.7799999713897705,2.809999942779541,569600.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,2.6700000762939453,2.73799991607666,2.621000051498413,2.6600000858306885,352200.0,0.0,0.0
2024-12-18 00:00:00-05:00,2.5399999618530273,2.634999990463257,2.5250000953674316,2.5299999713897705,383400.0,0.0,0.0
2024-12-20 00:00:00-05:00,2.5299999713897705,2.9000000953674316,2.4700000286102295,2.890000104904175,929200.0,0.0,0.0
2024-12-22 00:00:00-05:00,2.890000104904175,3.0299999713897705,2.8310000896453857,2.9600000381469727,515300.0,0.0,0.0
2024-12-24 00:00:00-05:00,2.9700000286102295,2.984999895095825,2.8499999046325684,2.940000057220459,255400.0,0.0,0.0
2024-12-26 00:00:00-05:00,2.890000104904175,2.9800000190734863,2.8499999046325684,2.940000057220459,511600.0,0.0,0.0
2024-12-28 00:00:00-05:00,,,,,,,
2024-12-30 00:00:00-05:00,2.8499999046325684,2.9200000762939453,2.7899999618530273,2.819999933242798,170000.0,0.0,0.0
