Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,32.550498962402344,33.0,32.362998962402344,32.98400115966797,69790000.0,0.0,0.0
2015-11-11 00:00:00-05:00,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875,85694000.0,0.0,0.0
2015-11-13 00:00:00-05:00,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,125222000.0,0.0,0.0
2015-11-15 00:00:00-05:00,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,148718000.0,0.0,0.0
2015-11-17 00:00:00-05:00,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,89396000.0,0.0,0.0
2015-11-19 00:00:00-05:00,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,77922000.0,0.0,0.0
2015-11-21 00:00:00-05:00,,,,,,,
2015-11-23 00:00:00-05:00,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,90868000.0,0.0,0.0
2015-11-25 00:00:00-05:00,33.75,33.98500061035156,33.5620002746582,33.766998291015625,53958000.0,0.0,0.0
2015-11-27 00:00:00-05:00,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,39336000.0,0.0,0.0
2015-11-29 00:00:00-05:00,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,113864000.0,0.0,0.0
2015-12-01 00:00:00-05:00,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,85470000.0,0.0,0.0
2015-12-03 00:00:00-05:00,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,90696000.0,0.0,0.0
2015-12-05 00:00:00-05:00,,,,,,,
2015-12-07 00:00:00-05:00,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,73038000.0,0.0,0.0
2015-12-09 00:00:00-05:00,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,69110000.0,0.0,0.0
2015-12-11 00:00:00-05:00,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,109488000.0,0.0,0.0
2015-12-13 00:00:00-05:00,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,86594000.0,0.0,0.0
2015-12-15 00:00:00-05:00,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,79290000.0,0.0,0.0
2015-12-17 00:00:00-05:00,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,136826000.0,0.0,0.0
2015-12-19 00:00:00-05:00,,,,,,,
2015-12-21 00:00:00-05:00,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,53356000.0,0.0,0.0
2015-12-23 00:00:00-05:00,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,21824000.0,0.0,0.0
2015-12-25 00:00:00-05:00,,,,,,,
2015-12-27 00:00:00-05:00,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,75672000.0,0.0,0.0
2015-12-29 00:00:00-05:00,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,70380000.0,0.0,0.0
2015-12-31 00:00:00-05:00,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,74992000.0,0.0,0.0
2016-01-02 00:00:00-05:00,,,,,,,
2016-01-04 00:00:00-05:00,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,116452000.0,0.0,0.0
2016-01-06 00:00:00-05:00,31.09000015258789,31.5,30.260499954223633,30.39699935913086,141498000.0,0.0,0.0
2016-01-08 00:00:00-05:00,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,110258000.0,0.0,0.0
2016-01-10 00:00:00-05:00,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,97832000.0,0.0,0.0
2016-01-12 00:00:00-05:00,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,153104000.0,0.0,0.0
2016-01-14 00:00:00-05:00,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,155690000.0,0.0,0.0
2016-01-16 00:00:00-05:00,,,,,,,
2016-01-18 00:00:00-05:00,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133,96144000.0,0.0,0.0
2016-01-20 00:00:00-05:00,28.679000854492188,29.440500259399414,28.410999298095703,28.750999450683594,99044000.0,0.0,0.0
2016-01-22 00:00:00-05:00,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,102402000.0,0.0,0.0
2016-01-24 00:00:00-05:00,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,87922000.0,0.0,0.0
2016-01-26 00:00:00-05:00,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,103058000.0,0.0,0.0
2016-01-28 00:00:00-05:00,28.599000930786133,29.649999618530273,28.5,29.350000381469727,293552000.0,0.0,0.0
2016-01-30 00:00:00-05:00,,,,,,,
2016-02-01 00:00:00-05:00,28.5,28.577999114990234,27.504499435424805,27.604999542236328,126240000.0,0.0,0.0
2016-02-03 00:00:00-05:00,26.25,26.949499130249023,25.961000442504883,26.812999725341797,123982000.0,0.0,0.0
2016-02-05 00:00:00-05:00,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035,194178000.0,0.0,0.0
2016-02-07 00:00:00-05:00,24.32349967956543,24.674999237060547,23.760499954223633,24.405000686645508,196510000.0,0.0,0.0
2016-02-09 00:00:00-05:00,24.58799934387207,25.232999801635742,24.299999237060547,24.52400016784668,135724000.0,0.0,0.0
2016-02-11 00:00:00-05:00,25.53499984741211,25.837499618530273,25.074499130249023,25.354000091552734,107696000.0,0.0,0.0
2016-02-13 00:00:00-05:00,,,,,,,
2016-02-15 00:00:00-05:00,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578,102370000.0,0.0,0.0
2016-02-17 00:00:00-05:00,27.059499740600586,27.059999465942383,26.186500549316406,26.25,94700000.0,0.0,0.0
2016-02-19 00:00:00-05:00,26.035499572753906,26.797500610351562,25.767499923706055,26.7450008392334,99494000.0,0.0,0.0
2016-02-21 00:00:00-05:00,27.110000610351562,28.032499313354492,27.054000854492188,27.975000381469727,111332000.0,0.0,0.0
2016-02-23 00:00:00-05:00,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664,124634000.0,0.0,0.0
2016-02-25 00:00:00-05:00,28.006000518798828,28.125,27.65850067138672,27.761499404907227,97540000.0,0.0,0.0
2016-02-27 00:00:00-05:00,,,,,,,
2016-02-29 00:00:00-05:00,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664,100770000.0,0.0,0.0
2016-03-02 00:00:00-05:00,28.898000717163086,28.993499755859375,28.655500411987305,28.874500274658203,54826000.0,0.0,0.0
2016-03-04 00:00:00-05:00,29.053499221801758,29.06999969482422,28.553499221801758,28.756999969482422,68330000.0,0.0,0.0
2016-03-06 00:00:00-05:00,28.677000045776367,28.681499481201172,27.77750015258789,28.139999389648438,98538000.0,0.0,0.0
2016-03-08 00:00:00-05:00,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,87546000.0,0.0,0.0
2016-03-10 00:00:00-05:00,28.34749984741211,28.503000259399414,28.136499404907227,28.480499267578125,75426000.0,0.0,0.0
2016-03-12 00:00:00-05:00,,,,,,,
2016-03-14 00:00:00-04:00,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332,77536000.0,0.0,0.0
2016-03-16 00:00:00-04:00,28.475500106811523,28.56999969482422,27.750499725341797,27.972000122070312,118562000.0,0.0,0.0
2016-03-18 00:00:00-04:00,28.047000885009766,28.116500854492188,27.304500579833984,27.604000091552734,145938000.0,0.0,0.0
2016-03-20 00:00:00-04:00,27.445499420166016,27.761999130249023,26.929000854492188,27.698999404907227,103114000.0,0.0,0.0
2016-03-22 00:00:00-04:00,28.049999237060547,28.624000549316406,27.905000686645508,28.48150062561035,79674000.0,0.0,0.0
2016-03-24 00:00:00-04:00,28.355499267578125,29.177499771118164,28.354000091552734,29.147499084472656,103710000.0,0.0,0.0
2016-03-26 00:00:00-04:00,,,,,,,
2016-03-28 00:00:00-04:00,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703,87852000.0,0.0,0.0
2016-03-30 00:00:00-04:00,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297,53636000.0,0.0,0.0
2016-04-01 00:00:00-04:00,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547,58348000.0,0.0,0.0
2016-04-03 00:00:00-04:00,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,49416000.0,0.0,0.0
