Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-05-17 00:00:00-04:00,174.6791066316799,176.2683418159424,173.98702265486844,175.0806884765625,120062100.0,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,175.08915754622114,176.09738806060676,175.0378940185866,175.57618713378906,104990400.0,0.0,0.0,0.0
2016-05-21 00:00:00-04:00,,,,,,,,
2016-05-23 00:00:00-04:00,176.1572027444264,177.92587278921167,176.13157097892406,177.60972595214844,93537800.0,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,178.9512010927171,179.1819000436998,178.54961934147835,178.86575317382812,55280700.0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,179.02807100063168,179.64325942430153,178.9768074715792,179.6347198486328,64211200.0,0.0,0.0,0.0
2016-05-29 00:00:00-04:00,,,,,,,,
2016-05-31 00:00:00-04:00,178.67778617076948,179.83980751699386,178.4812715935652,179.66038513183594,69936200.0,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,179.6432372571913,180.0191871405458,178.45558450978598,179.6688690185547,101757100.0,0.0,0.0,0.0
2016-06-04 00:00:00-04:00,,,,,,,,
2016-06-06 00:00:00-04:00,180.7369382137811,181.42902198225696,180.7113064473576,180.86509704589844,60974800.0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,180.71987945251055,181.32652845763076,180.4464695475789,181.2069091796875,73786900.0,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,179.82271270384936,180.16447828988106,178.94264089665097,179.48948669433594,113829200.0,0.0,0.0,0.0
2016-06-12 00:00:00-04:00,178.8828479074752,179.74581453542228,178.01988127952808,178.10531616210938,117751200.0,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,177.75496495192675,178.88281470786322,177.31921193032568,177.50718688964844,109124500.0,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,177.93216183057675,177.95792689163648,176.71256755423826,177.3739013671875,117055700.0,1.078,0.0,0.0
2016-06-18 00:00:00-04:00,,,,,,,,
2016-06-20 00:00:00-04:00,178.90272313486804,179.435218637365,178.45610681695126,179.02296447753906,72461700.0,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,180.19955569792126,181.10995601879316,179.73577155334627,181.0584259033203,102731400.0,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,174.8917826601768,181.09282795811367,174.11020745575058,174.55682373046875,333444400.0,0.0,0.0,0.0
2016-06-26 00:00:00-04:00,173.13970116065153,173.1482982530692,170.6146197907235,171.43055725097656,230775800.0,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,175.93099037715822,177.72602617184359,175.82793013411663,177.494140625,137328600.0,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,179.9161623213059,180.7836297866702,179.75297485335335,180.2940673828125,106055300.0,0.0,0.0,0.0
2016-07-02 00:00:00-04:00,,,,,,,,
2016-07-04 00:00:00-04:00,179.46099195456426,179.57264931550813,178.39600090060395,178.99720764160156,109803700.0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,180.2511039404489,180.92102171960528,179.18611316605705,179.95909118652344,85593800.0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,181.26460910359248,182.88787371205893,181.03271041514787,182.6387939453125,133971000.0,0.0,0.0,0.0
2016-07-10 00:00:00-04:00,183.10255778750027,183.85836783048174,182.89642420159973,183.2829132080078,73633900.0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,185.03504095983465,185.04362494591336,184.09887536968378,184.5884246826172,87324100.0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,186.1859500065147,186.38348655633678,184.92340929552412,185.37002563476562,107155400.0,0.0,0.0,0.0
2016-07-16 00:00:00-04:00,,,,,,,,
2016-07-18 00:00:00-04:00,185.44727005511908,185.71351774617352,185.1982034392257,185.67916870117188,54345700.0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,186.34056284794977,186.56386447609304,185.30132370186524,185.74794006347656,67777300.0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,185.86812971174547,186.63252377486296,185.6018820085155,186.58099365234375,62787500.0,0.0,0.0,0.0
2016-07-24 00:00:00-04:00,186.37488968807273,186.42641981878455,185.49025416332478,186.07427978515625,55873100.0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,186.53805754139267,186.6067687435518,185.18962477149785,185.96261596679688,84083900.0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,185.9110760784943,186.8386444956275,185.62764729896762,186.47792053222656,79519400.0,0.0,0.0,0.0
2016-07-30 00:00:00-04:00,,,,,,,,
2016-08-01 00:00:00-04:00,186.074220164623,186.22882361254472,184.28778171416943,185.1294708251953,92295500.0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,185.7823022756888,186.18597251673236,184.0130308900046,185.86819458007812,46585500.0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,185.86811475082484,187.43125179781202,185.86811475082484,187.3883056640625,71892200.0,0.0,0.0,0.0
2016-08-07 00:00:00-04:00,187.5772843896974,187.68035774616894,187.01043990305246,187.2766876220703,39906500.0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,187.4999715529222,187.57726673400904,186.57239006391822,186.92453002929688,57941100.0,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,187.48281045801264,187.84354755217035,187.22515982693147,187.6288299560547,61313500.0,0.0,0.0,0.0
2016-08-13 00:00:00-04:00,,,,,,,,
2016-08-15 00:00:00-04:00,187.7490477909479,187.81774588042475,187.19937133789062,187.19937133789062,53213600.0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,187.52578052419267,188.00674590400527,187.41413627158713,187.97239685058594,52989300.0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,187.50001899412717,187.8779241154856,187.01046961805756,187.6975555419922,75443000.0,0.0,0.0,0.0
2016-08-21 00:00:00-04:00,187.45706614478573,187.92086354271427,187.08775812914214,187.68896484375,61368800.0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,187.92085900718112,188.01533528186238,186.68408344965295,187.1049346923828,71728900.0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,187.16505500299778,188.19569696660065,185.7307428619742,186.62396240234375,122506300.0,0.0,0.0,0.0
2016-08-27 00:00:00-04:00,,,,,,,,
2016-08-29 00:00:00-04:00,187.45698987039495,187.74041858595507,186.67542801207625,187.2336883544922,58114500.0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,186.6926730467937,187.00186694546758,185.54178974268888,186.70985412597656,97844200.0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,187.56867948813564,187.98093355208576,186.9760568994646,187.55149841308594,79293900.0,0.0,0.0,0.0
2016-09-04 00:00:00-04:00,,,,,,,,
2016-09-06 00:00:00-04:00,187.95515940392275,188.28153428748388,187.4913752425694,188.10116577148438,76554900.0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,186.3491198755309,186.40065000493001,183.15412079955826,183.1798858642578,221589100.0,0.0,0.0,0.0
2016-09-10 00:00:00-04:00,,,,,,,,
2016-09-12 00:00:00-04:00,184.51976036817493,184.78600816281963,182.5100062679612,183.13697814941406,182828800.0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,182.90498069012727,185.28404141084866,182.72461220433792,184.89755249023438,134427900.0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,184.2778300916453,184.45910975395856,183.49232001234753,184.18287658691406,155236400.0,1.082,0.0,0.0
2016-09-18 00:00:00-04:00,184.83891866371093,185.4863253131137,183.8893836426447,184.2174072265625,80250500.0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,184.93387315502343,186.4790112377266,184.24330342432887,186.29774475097656,110284400.0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,187.07464262266356,187.21275921429717,186.34955027387198,186.4445037841797,73630900.0,0.0,0.0,0.0
2016-09-24 00:00:00-04:00,,,,,,,,
2016-09-26 00:00:00-04:00,184.7699039996895,186.17692582663372,184.39871725053325,186.0819854736328,78494800.0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,186.79837986415043,187.20408905563735,184.76120656042588,185.31365966796875,128070600.0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,186.15098823868126,187.4199063360187,185.9006634609207,186.7120819091797,117202900.0,0.0,0.0,0.0
2016-10-02 00:00:00-04:00,186.29776510476222,186.48765895921588,185.62444999441914,186.2632293701172,83512100.0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,185.9438057839245,186.56531715698316,185.87474750119347,186.1337127685547,72816000.0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,186.53941725173914,186.71205636846065,184.89068536828006,185.62440490722656,89788300.0,0.0,0.0,0.0
2016-10-08 00:00:00-04:00,,,,,,,,
2016-10-10 00:00:00-04:00,186.15961478446923,186.22867306972515,183.50093007396097,184.23464965820312,130367400.0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,183.1383812566466,184.37276351216602,182.31833553503682,183.87210083007812,101357000.0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,184.85611429208407,185.3222543067648,183.889324886106,183.96701049804688,93346200.0,0.0,0.0,0.0
2016-10-16 00:00:00-04:00,183.94119435055543,184.20015967317732,183.14704368696542,183.3283233642578,58275700.0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,184.74396947922807,185.2791547736884,184.38142332767214,184.96839904785156,66519200.0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,184.62312914905982,184.79576829980684,183.65632619613532,184.70944213867188,89089100.0,0.0,0.0,0.0
2016-10-22 00:00:00-04:00,,,,,,,,
2016-10-24 00:00:00-04:00,185.31367538903052,185.57264068643076,184.70943180944474,184.87344360351562,66542300.0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,185.22735099139373,185.2618735488763,183.93253775569508,184.01022338867188,77220200.0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,183.9843154146544,184.66624454268074,182.74993320458125,183.4663848876953,140623200.0,0.0,0.0,0.0
2016-10-30 00:00:00-04:00,183.8030623008685,184.02750504164658,183.3110400836288,183.4750518798828,61272500.0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,181.83493323608693,182.22338774352528,180.60917828841565,181.04942321777344,103330800.0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,180.33295723927122,181.1788981924618,179.87545761968195,180.02220153808594,109122100.0,0.0,0.0,0.0
2016-11-05 00:00:00-04:00,,,,,,,,
2016-11-07 00:00:00-05:00,183.59590023480513,185.39137629987184,183.32830758734963,184.8216552734375,106772100.0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,187.57527698053877,188.44711313658084,185.77980107579532,187.24725341796875,172113300.0,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,186.52224689427996,187.0574323873443,185.8662126391841,186.81573486328125,100552700.0,0.0,0.0,0.0
2016-11-13 00:00:00-05:00,187.34223163636912,187.54940651978268,186.21143005388964,186.96241760253906,94580000.0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,187.799729121591,188.30039187202502,187.6788804005568,188.06732177734375,65617700.0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,189.10318041582607,189.2758195618598,188.42986535470618,188.61114501953125,86265800.0,0.0,0.0,0.0
2016-11-19 00:00:00-05:00,,,,,,,,
2016-11-21 00:00:00-05:00,190.34618526704494,190.58788269957077,189.6728833947912,190.4066162109375,67429000.0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,189.8886814378347,190.56198329527837,189.69014708795308,190.51019287109375,56620200.0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,190.85551715130876,191.25258591938024,190.77781833014333,191.2180633544922,37872300.0,0.0,0.0,0.0
2016-11-27 00:00:00-05:00,190.90724023304676,191.1834601692744,190.21667063519834,190.32025146484375,76572500.0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,191.3130200682971,191.47703189018466,190.17357783509365,190.2340087890625,113291800.0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,189.62107236092234,190.12173503717594,189.267153597645,189.62969970703125,74840300.0,0.0,0.0,0.0
2016-12-03 00:00:00-05:00,,,,,,,,
2016-12-05 00:00:00-05:00,190.95907649635575,191.40794881845756,190.4756816132566,191.3734130859375,59877400.0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,193.85082139583233,194.8262384579579,193.5832155832443,194.35147094726562,99714400.0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,194.5758993625948,195.54268900665667,194.54136363443772,195.52542114257812,88005800.0,0.0,0.0,0.0
2016-12-11 00:00:00-05:00,195.4304403891962,195.91384831532343,194.87798735942712,195.30096435546875,102016100.0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,196.3023676911157,197.01019224298082,194.5414139026743,194.98165893554688,142501800.0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,196.24376879051738,196.30455593038525,195.0802541765422,195.40151977539062,156420200.0,1.329,0.0,0.0
2016-12-17 00:00:00-05:00,,,,,,,,
2016-12-19 00:00:00-05:00,196.36527752712306,196.72997377089095,196.13084697647173,196.5823516845703,89838800.0,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,195.88769682325454,196.00925780398566,195.29724831030813,195.69667053222656,56219100.0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,195.7401105944804,195.99192404655284,195.54909751763478,195.98324584960938,36697800.0,0.0,0.0,0.0
2016-12-25 00:00:00-05:00,,,,,,,,
2016-12-27 00:00:00-05:00,196.7299641551696,196.74732054752536,194.7328793544369,194.8457489013672,64095000.0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,195.13231595111742,195.21915092179,193.39572253091646,194.09036254882812,108998300.0,0.0,0.0,0.0
2016-12-31 00:00:00-05:00,,,,,,,,
2017-01-02 00:00:00-05:00,195.4014948455473,196.08745669776889,194.39428068462215,195.57516479492188,91366500.0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,196.46948213212323,196.738651967493,195.78352037506303,196.5823516845703,78379000.0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,196.69522647505906,197.75454938018936,196.14819538084214,197.28567504882812,71559900.0,0.0,0.0,0.0
2017-01-08 00:00:00-05:00,197.02522186068938,197.16415252270008,196.5997516767156,196.63449096679688,46939700.0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,196.54764122023056,197.190185546875,195.87904905256127,197.190185546875,74650000.0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,196.86889774278848,197.45065491429415,196.8341717060644,197.14675903320312,62717900.0,0.0,0.0,0.0
2017-01-14 00:00:00-05:00,,,,,,,,
2017-01-16 00:00:00-05:00,196.50415254794268,196.91225290836468,196.06132616178644,196.45205688476562,61240800.0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,196.96440035900443,197.10333099677288,195.72274256298033,196.15689086914062,66608800.0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,196.84291573179965,197.37257740077263,196.2090626686549,196.87765502929688,129168600.0,0.0,0.0,0.0
2017-01-22 00:00:00-05:00,196.87761583634372,196.93838972112547,195.60121851519577,196.3653106689453,75061600.0,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,198.5794726876538,199.33489990234375,198.41449417813348,199.33489990234375,84437700.0,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,199.20463468820688,199.35224354276485,198.63155566522406,198.81390380859375,59711100.0,0.0,0.0,0.0
2017-01-28 00:00:00-05:00,,,,,,,,
2017-01-30 00:00:00-05:00,197.08598700767755,197.6243399868142,196.51292123831283,197.5635528564453,75880800.0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,197.64168968479072,198.05848163822307,196.9470629273824,197.77194213867188,69657600.0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,198.68364238391007,199.31749521770817,198.3710550653382,199.13514709472656,80563200.0,0.0,0.0,0.0
2017-02-05 00:00:00-05:00,198.72703335356098,199.12645560863965,198.4404938932304,198.7791290283203,57790100.0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,198.78787866212687,199.17860958634967,198.24084741872008,199.04837036132812,51566200.0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,200.57653685787577,201.2451290238324,200.24657987353112,201.0193634033203,66015900.0,0.0,0.0,0.0
2017-02-11 00:00:00-05:00,,,,,,,,
