Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,4.7210001945495605,4.78000020980835,4.610000133514404,4.71999979019165,18927.0,0.0,0.0
2024-11-10 00:00:00-05:00,4.690000057220459,4.730000019073486,4.610000133514404,4.659999847412109,9671.0,0.0,0.0
2024-11-12 00:00:00-05:00,4.670199871063232,4.849999904632568,4.670199871063232,4.849999904632568,25619.0,0.0,0.0
2024-11-14 00:00:00-05:00,4.369999885559082,4.5,4.360000133514404,4.5,10197.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,5.499499797821045,5.579999923706055,5.199999809265137,5.199999809265137,19073.0,0.0,0.0
2024-11-20 00:00:00-05:00,5.78000020980835,5.889999866485596,5.650000095367432,5.889999866485596,35013.0,0.0,0.0
2024-11-22 00:00:00-05:00,6.170000076293945,6.380000114440918,6.050000190734863,6.269999980926514,57327.0,0.0,0.0
2024-11-24 00:00:00-05:00,5.369999885559082,5.5,5.03000020980835,5.090000152587891,97769.0,0.0,0.0
2024-11-26 00:00:00-05:00,4.269999980926514,4.289999961853027,4.208700180053711,4.25,25022.0,0.0,0.0
2024-11-28 00:00:00-05:00,4.070000171661377,4.090000152587891,3.950000047683716,4.019999980926514,30537.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,5.135000228881836,5.179999828338623,5.059999942779541,5.139999866485596,36845.0,0.0,0.0
2024-12-04 00:00:00-05:00,4.429999828338623,4.449999809265137,4.230000019073486,4.289999961853027,34767.0,0.0,0.0
2024-12-06 00:00:00-05:00,4.260000228881836,4.329999923706055,4.260000228881836,4.329999923706055,6264.0,0.0,0.0
2024-12-08 00:00:00-05:00,4.650000095367432,4.715000152587891,4.610000133514404,4.695000171661377,8651.0,0.0,0.0
2024-12-10 00:00:00-05:00,4.460100173950195,4.460100173950195,4.420000076293945,4.420000076293945,1699.0,0.0,0.0
2024-12-12 00:00:00-05:00,4.239999771118164,4.269999980926514,4.199999809265137,4.199999809265137,6927.0,0.0,0.0
2024-12-14 00:00:00-05:00,,,,,,,
2024-12-16 00:00:00-05:00,4.230000019073486,4.289999961853027,4.230000019073486,4.268599987030029,5925.0,0.0,0.0
2024-12-18 00:00:00-05:00,3.809999942779541,3.8499999046325684,3.7699999809265137,3.7799999713897705,8904.0,0.0,0.0
2024-12-20 00:00:00-05:00,4.059999942779541,4.090000152587891,4.014999866485596,4.090000152587891,7626.0,0.0,0.0
2024-12-22 00:00:00-05:00,4.125,4.125,4.110000133514404,4.110000133514404,5613.0,0.0,0.0
2024-12-24 00:00:00-05:00,4.239999771118164,4.298500061035156,4.210000038146973,4.2779998779296875,5761.0,0.0,0.0
2024-12-26 00:00:00-05:00,4.659999847412109,4.690000057220459,4.610000133514404,4.610000133514404,3127.0,0.0,0.0
2024-12-28 00:00:00-05:00,,,,,,,
2024-12-30 00:00:00-05:00,4.619999885559082,4.639999866485596,4.510000228881836,4.510000228881836,3366.0,0.0,0.0
2025-01-01 00:00:00-05:00,4.760000228881836,4.760000228881836,4.679999828338623,4.690000057220459,5990.0,0.0,0.0
2025-01-03 00:00:00-05:00,4.840000152587891,4.980000019073486,4.829999923706055,4.96999979019165,35672.0,0.0,0.0
2025-01-05 00:00:00-05:00,4.670000076293945,4.67110013961792,4.610000133514404,4.619999885559082,1575.0,0.0,0.0
2025-01-07 00:00:00-05:00,4.420000076293945,4.510000228881836,4.420000076293945,4.429999828338623,7907.0,0.0,0.0
