Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09 00:00:00-05:00,720.0,724.0,612.0,636.0,1263.0,0.0,0.0
2015-11-11 00:00:00-05:00,620.0,628.0,576.0,588.0,795.0,0.0,0.0
2015-11-13 00:00:00-05:00,596.0,600.0,548.0,576.0,754.0,0.0,0.0
2015-11-15 00:00:00-05:00,572.0,656.0,564.0,608.0,3932.0,0.0,0.0
2015-11-17 00:00:00-05:00,564.0,612.0,548.0,588.0,2761.0,0.0,0.0
2015-11-19 00:00:00-05:00,560.0,564.0,532.0,536.0,1043.0,0.0,0.0
2015-11-21 00:00:00-05:00,,,,,,,
2015-11-23 00:00:00-05:00,552.0,600.0,552.0,572.0,1653.0,0.0,0.0
2015-11-25 00:00:00-05:00,568.0,604.0,476.0,572.0,4249.0,0.0,0.0
2015-11-27 00:00:00-05:00,576.0,576.0,524.0,564.0,554.0,0.0,0.0
2015-11-29 00:00:00-05:00,560.0,616.0,548.0,584.0,5335.0,0.0,0.0
2015-12-01 00:00:00-05:00,548.0,556.0,504.0,532.0,3014.0,0.0,0.0
2015-12-03 00:00:00-05:00,532.0,536.0,508.0,516.0,921.0,0.0,0.0
2015-12-05 00:00:00-05:00,,,,,,,
2015-12-07 00:00:00-05:00,392.0,392.0,320.0,324.0,8420.0,0.0,0.0
2015-12-09 00:00:00-05:00,308.0,312.0,300.0,300.0,947.0,0.0,0.0
2015-12-11 00:00:00-05:00,316.0,316.0,272.0,272.0,2181.0,0.0,0.0
2015-12-13 00:00:00-05:00,268.0,280.0,260.0,272.0,760.0,0.0,0.0
2015-12-15 00:00:00-05:00,244.0,260.0,220.0,244.0,1939.0,0.0,0.0
2015-12-17 00:00:00-05:00,248.0,256.0,232.0,256.0,1188.0,0.0,0.0
2015-12-19 00:00:00-05:00,,,,,,,
2015-12-21 00:00:00-05:00,292.0,296.0,280.0,280.0,591.0,0.0,0.0
2015-12-23 00:00:00-05:00,288.0,316.0,288.0,296.0,415.0,0.0,0.0
2015-12-25 00:00:00-05:00,,,,,,,
2015-12-27 00:00:00-05:00,296.0,304.0,280.0,280.0,900.0,0.0,0.0
2015-12-29 00:00:00-05:00,256.0,268.0,252.0,256.0,894.0,0.0,0.0
2015-12-31 00:00:00-05:00,256.0,260.0,240.0,248.0,1631.0,0.0,0.0
2016-01-02 00:00:00-05:00,,,,,,,
2016-01-04 00:00:00-05:00,260.0,276.0,260.0,268.0,962.0,0.0,0.0
2016-01-06 00:00:00-05:00,252.0,252.0,220.0,220.0,1820.0,0.0,0.0
2016-01-08 00:00:00-05:00,232.0,236.0,196.0,212.0,1689.0,0.0,0.0
2016-01-10 00:00:00-05:00,200.0,204.0,172.0,192.0,1520.0,0.0,0.0
2016-01-12 00:00:00-05:00,184.0,184.0,152.0,160.0,919.0,0.0,0.0
2016-01-14 00:00:00-05:00,168.0,168.0,152.0,156.0,1141.0,0.0,0.0
2016-01-16 00:00:00-05:00,,,,,,,
2016-01-18 00:00:00-05:00,160.0,160.0,140.0,140.0,881.0,0.0,0.0
2016-01-20 00:00:00-05:00,148.0,160.0,144.0,156.0,673.0,0.0,0.0
2016-01-22 00:00:00-05:00,160.0,200.0,152.0,184.0,1671.0,0.0,0.0
2016-01-24 00:00:00-05:00,184.0,188.0,168.0,176.0,519.0,0.0,0.0
2016-01-26 00:00:00-05:00,172.0,176.0,164.0,168.0,532.0,0.0,0.0
2016-01-28 00:00:00-05:00,180.0,192.0,172.0,192.0,642.0,0.0,0.0
2016-01-30 00:00:00-05:00,,,,,,,
2016-02-01 00:00:00-05:00,180.0,180.0,156.0,156.0,835.0,0.0,0.0
2016-02-03 00:00:00-05:00,172.0,172.0,152.0,172.0,355.0,0.0,0.0
2016-02-05 00:00:00-05:00,172.0,180.0,156.0,164.0,678.0,0.0,0.0
2016-02-07 00:00:00-05:00,164.0,164.0,144.0,144.0,743.0,0.0,0.0
2016-02-09 00:00:00-05:00,144.0,144.0,140.0,140.0,737.0,0.0,0.0
2016-02-11 00:00:00-05:00,136.0,148.0,132.0,140.0,429.0,0.0,0.0
2016-02-13 00:00:00-05:00,,,,,,,
2016-02-15 00:00:00-05:00,152.0,172.0,148.0,168.0,1779.0,0.0,0.0
2016-02-17 00:00:00-05:00,164.0,164.0,152.0,160.0,293.0,0.0,0.0
2016-02-19 00:00:00-05:00,152.0,160.0,144.0,148.0,688.0,0.0,0.0
2016-02-21 00:00:00-05:00,148.0,160.0,148.0,152.0,294.0,0.0,0.0
2016-02-23 00:00:00-05:00,148.0,152.0,136.0,148.0,561.0,0.0,0.0
2016-02-25 00:00:00-05:00,148.0,156.0,148.0,152.0,227.0,0.0,0.0
2016-02-27 00:00:00-05:00,,,,,,,
