Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-20 10:30:00-05:00,0.7702000141143799,0.7875000238418579,0.7702000141143799,0.7822999954223633,25485,0.0,0.0
2024-11-20 11:30:00-05:00,0.7781000137329102,0.7799000144004822,0.7700999975204468,0.7702999711036682,43736,0.0,0.0
2024-11-20 12:30:00-05:00,0.7700999975204468,0.7700999975204468,0.7620000243186951,0.7652999758720398,17730,0.0,0.0
2024-11-20 13:30:00-05:00,0.7620000243186951,0.7681999802589417,0.7617999911308289,0.7680000066757202,17161,0.0,0.0
2024-11-20 14:30:00-05:00,0.7680000066757202,0.7680000066757202,0.7601000070571899,0.7646999955177307,51999,0.0,0.0
2024-11-20 15:30:00-05:00,0.7681999802589417,0.7789999842643738,0.767799973487854,0.7699999809265137,9205,0.0,0.0
2024-11-21 09:30:00-05:00,0.7699999809265137,0.7699999809265137,0.75,0.7599999904632568,108653,0.0,0.0
2024-11-21 10:30:00-05:00,0.7609000205993652,0.7797999978065491,0.7609000205993652,0.7795000076293945,53730,0.0,0.0
2024-11-21 11:30:00-05:00,0.7793999910354614,0.7793999910354614,0.7699999809265137,0.7714999914169312,23079,0.0,0.0
2024-11-21 12:30:00-05:00,0.7714999914169312,0.7793999910354614,0.7699999809265137,0.7793999910354614,53311,0.0,0.0
2024-11-21 13:30:00-05:00,0.7789000272750854,0.7793999910354614,0.7699999809265137,0.7699999809265137,17639,0.0,0.0
2024-11-21 14:30:00-05:00,0.7705000042915344,0.7782999873161316,0.7609999775886536,0.7782999873161316,40666,0.0,0.0
2024-11-21 15:30:00-05:00,0.7782999873161316,0.7782999873161316,0.7613999843597412,0.769599974155426,44515,0.0,0.0
2024-11-22 09:30:00-05:00,0.7587000131607056,0.7799999713897705,0.7587000131607056,0.7674999833106995,65337,0.0,0.0
2024-11-22 10:30:00-05:00,0.7705000042915344,0.7850000262260437,0.7613999843597412,0.7849000096321106,86777,0.0,0.0
2024-11-22 11:30:00-05:00,0.7843999862670898,0.7889000177383423,0.7700999975204468,0.7820000052452087,60429,0.0,0.0
2024-11-22 12:30:00-05:00,0.7702000141143799,0.782800018787384,0.7702000141143799,0.7753000259399414,42251,0.0,0.0
2024-11-22 13:30:00-05:00,0.7799999713897705,0.7825999855995178,0.7639999985694885,0.7639999985694885,57166,0.0,0.0
2024-11-22 14:30:00-05:00,0.761900007724762,0.7738000154495239,0.7616999745368958,0.7736999988555908,25193,0.0,0.0
2024-11-22 15:30:00-05:00,0.7641000151634216,0.7748000025749207,0.7613999843597412,0.7684000134468079,108155,0.0,0.0
2024-11-25 09:30:00-05:00,0.7699999809265137,0.7850000262260437,0.7599999904632568,0.7799999713897705,113500,0.0,0.0
2024-11-25 10:30:00-05:00,0.7870000004768372,0.8087999820709229,0.7806000113487244,0.8087000250816345,119837,0.0,0.0
2024-11-25 11:30:00-05:00,0.7980999946594238,0.800000011920929,0.7767000198364258,0.7804999947547913,66999,0.0,0.0
2024-11-25 12:30:00-05:00,0.7878000140190125,0.7950000166893005,0.7799999713897705,0.7847999930381775,23031,0.0,0.0
2024-11-25 13:30:00-05:00,0.7843999862670898,0.7950000166893005,0.7822999954223633,0.7900000214576721,82939,0.0,0.0
2024-11-25 14:30:00-05:00,0.7924000024795532,0.7925000190734863,0.7838000059127808,0.786899983882904,54848,0.0,0.0
2024-11-25 15:30:00-05:00,0.786899983882904,0.7910000085830688,0.7799999713897705,0.7799999713897705,48667,0.0,0.0
2024-11-26 09:30:00-05:00,0.7799999713897705,0.7858999967575073,0.7754999995231628,0.7825999855995178,37209,0.0,0.0
2024-11-26 10:30:00-05:00,0.7829999923706055,0.7857999801635742,0.7800999879837036,0.7849000096321106,67384,0.0,0.0
2024-11-26 11:30:00-05:00,0.7850000262260437,0.7850000262260437,0.7745000123977661,0.7771999835968018,13444,0.0,0.0
2024-11-26 12:30:00-05:00,0.7773000001907349,0.7810999751091003,0.7752000093460083,0.7803000211715698,79165,0.0,0.0
2024-11-26 13:30:00-05:00,0.7811999917030334,0.7839000225067139,0.7809000015258789,0.7824000120162964,11545,0.0,0.0
2024-11-26 14:30:00-05:00,0.7824000120162964,0.7950000166893005,0.781000018119812,0.7860000133514404,49764,0.0,0.0
2024-11-26 15:30:00-05:00,0.7896999716758728,0.7896999716758728,0.781000018119812,0.781000018119812,8571,0.0,0.0
2024-11-27 09:30:00-05:00,0.7911999821662903,0.8184999823570251,0.7911999821662903,0.8113999962806702,50857,0.0,0.0
2024-11-27 10:30:00-05:00,0.8118000030517578,0.8118000030517578,0.7907000184059143,0.7975000143051147,48480,0.0,0.0
2024-11-27 11:30:00-05:00,0.7975000143051147,0.8080000281333923,0.7950000166893005,0.8016999959945679,24564,0.0,0.0
2024-11-27 12:30:00-05:00,0.8016999959945679,0.8077999949455261,0.7854999899864197,0.7918000221252441,38666,0.0,0.0
2024-11-27 13:30:00-05:00,0.7854999899864197,0.7889000177383423,0.7799999713897705,0.7821000218391418,47489,0.0,0.0
2024-11-27 14:30:00-05:00,0.7900000214576721,0.794700026512146,0.7850000262260437,0.7897999882698059,26475,0.0,0.0
2024-11-27 15:30:00-05:00,0.7950000166893005,0.7989000082015991,0.7831000089645386,0.7831000089645386,108443,0.0,0.0
2024-11-29 09:30:00-05:00,0.800000011920929,0.8062999844551086,0.7900000214576721,0.7907999753952026,23803,0.0,0.0
2024-11-29 10:30:00-05:00,0.791700005531311,0.8100000023841858,0.791700005531311,0.8100000023841858,43114,0.0,0.0
2024-11-29 11:30:00-05:00,0.8059999942779541,0.8098000288009644,0.7904999852180481,0.7932999730110168,41715,0.0,0.0
2024-12-02 09:30:00-05:00,0.7878000140190125,0.7997999787330627,0.7803000211715698,0.7867000102996826,106810,0.0,0.0
2024-12-02 10:30:00-05:00,0.7802000045776367,0.7930999994277954,0.7802000045776367,0.7846999764442444,33787,0.0,0.0
2024-12-02 11:30:00-05:00,0.7871999740600586,0.7900000214576721,0.7843999862670898,0.7889000177383423,26394,0.0,0.0
2024-12-02 12:30:00-05:00,0.7889999747276306,0.7990000247955322,0.7886999845504761,0.7949000000953674,16646,0.0,0.0
2024-12-02 13:30:00-05:00,0.7990000247955322,0.7990000247955322,0.7950000166893005,0.79830002784729,18148,0.0,0.0
2024-12-02 14:30:00-05:00,0.7955999970436096,0.7955999970436096,0.7799999713897705,0.7900000214576721,39006,0.0,0.0
2024-12-02 15:30:00-05:00,0.7839000225067139,0.789900004863739,0.77920001745224,0.7854999899864197,11057,0.0,0.0
2024-12-03 09:30:00-05:00,0.7889999747276306,0.7998999953269958,0.7802000045776367,0.791100025177002,82050,0.0,0.0
2024-12-03 10:30:00-05:00,0.786300003528595,0.7998999953269958,0.7825999855995178,0.7998999953269958,53826,0.0,0.0
2024-12-03 11:30:00-05:00,0.7998999953269958,0.7998999953269958,0.7835000157356262,0.7997999787330627,15592,0.0,0.0
2024-12-03 12:30:00-05:00,0.7997999787330627,0.7997999787330627,0.7829999923706055,0.7894999980926514,30199,0.0,0.0
2024-12-03 13:30:00-05:00,0.7973999977111816,0.7973999977111816,0.7803000211715698,0.7897999882698059,33594,0.0,0.0
2024-12-03 14:30:00-05:00,0.7897999882698059,0.789900004863739,0.7806000113487244,0.7894999980926514,35691,0.0,0.0
2024-12-03 15:30:00-05:00,0.789900004863739,0.7900000214576721,0.7807999849319458,0.7850000262260437,29963,0.0,0.0
2024-12-04 09:30:00-05:00,0.7799999713897705,0.8097000122070312,0.7750999927520752,0.7900000214576721,93484,0.0,0.0
2024-12-04 10:30:00-05:00,0.7833999991416931,0.7896999716758728,0.7767999768257141,0.7850000262260437,64016,0.0,0.0
2024-12-04 11:30:00-05:00,0.7849000096321106,0.7998999953269958,0.784600019454956,0.7993000149726868,28579,0.0,0.0
2024-12-04 12:30:00-05:00,0.7960000038146973,0.7993000149726868,0.7864000201225281,0.7865999937057495,31058,0.0,0.0
2024-12-04 13:30:00-05:00,0.7865999937057495,0.7986999750137329,0.7865999937057495,0.7925999760627747,31712,0.0,0.0
2024-12-04 14:30:00-05:00,0.79339998960495,0.7965999841690063,0.7810999751091003,0.791700005531311,52337,0.0,0.0
2024-12-04 15:30:00-05:00,0.7910000085830688,0.79830002784729,0.7900000214576721,0.7949000000953674,15140,0.0,0.0
2024-12-05 09:30:00-05:00,0.789900004863739,0.7973999977111816,0.7800999879837036,0.7851999998092651,30333,0.0,0.0
2024-12-05 10:30:00-05:00,0.7847999930381775,0.79339998960495,0.7820000052452087,0.7900999784469604,27585,0.0,0.0
2024-12-05 11:30:00-05:00,0.7935000061988831,0.7935000061988831,0.7799999713897705,0.7811999917030334,66708,0.0,0.0
2024-12-05 12:30:00-05:00,0.7810999751091003,0.7842000126838684,0.7739999890327454,0.7739999890327454,38434,0.0,0.0
2024-12-05 13:30:00-05:00,0.7699999809265137,0.779699981212616,0.7502999901771545,0.7700999975204468,184556,0.0,0.0
2024-12-05 14:30:00-05:00,0.777999997138977,0.779699981212616,0.7706999778747559,0.7785999774932861,97354,0.0,0.0
2024-12-05 15:30:00-05:00,0.7750999927520752,0.7796000242233276,0.7610999941825867,0.7720000147819519,45018,0.0,0.0
2024-12-06 09:30:00-05:00,0.7710000276565552,0.7896000146865845,0.7710000276565552,0.7896000146865845,45827,0.0,0.0
2024-12-06 10:30:00-05:00,0.7803000211715698,0.7900000214576721,0.7741000056266785,0.7799000144004822,42840,0.0,0.0
2024-12-06 11:30:00-05:00,0.7784000039100647,0.7799999713897705,0.7739999890327454,0.7781000137329102,20033,0.0,0.0
2024-12-06 12:30:00-05:00,0.7777000069618225,0.7896999716758728,0.7750999927520752,0.7861999869346619,60937,0.0,0.0
2024-12-06 13:30:00-05:00,0.7825000286102295,0.789900004863739,0.7760000228881836,0.7797999978065491,19393,0.0,0.0
2024-12-06 14:30:00-05:00,0.7797999978065491,0.7799000144004822,0.7767000198364258,0.7777000069618225,31405,0.0,0.0
2024-12-06 15:30:00-05:00,0.7785000205039978,0.7799999713897705,0.7749999761581421,0.7767999768257141,29251,0.0,0.0
2024-12-09 09:30:00-05:00,0.7720000147819519,0.796999990940094,0.7710000276565552,0.7912999987602234,72528,0.0,0.0
2024-12-09 10:30:00-05:00,0.7900000214576721,0.8100000023841858,0.7835000157356262,0.7912999987602234,85066,0.0,0.0
2024-12-09 11:30:00-05:00,0.7996000051498413,0.8100000023841858,0.7947999835014343,0.7997999787330627,37376,0.0,0.0
2024-12-09 12:30:00-05:00,0.7986999750137329,0.800000011920929,0.7936999797821045,0.7998999953269958,13468,0.0,0.0
2024-12-09 13:30:00-05:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,39557,0.0,0.0
2024-12-09 14:30:00-05:00,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8083000183105469,45317,0.0,0.0
2024-12-09 15:30:00-05:00,0.8083000183105469,0.8083000183105469,0.7940000295639038,0.7950000166893005,51502,0.0,0.0
2024-12-10 09:30:00-05:00,0.7810999751091003,0.7904000282287598,0.7706000208854675,0.7903000116348267,45190,0.0,0.0
2024-12-10 10:30:00-05:00,0.7903000116348267,0.8140000104904175,0.7900000214576721,0.8098999857902527,70298,0.0,0.0
2024-12-10 11:30:00-05:00,0.8129000067710876,0.829800009727478,0.8129000067710876,0.8276000022888184,49993,0.0,0.0
2024-12-10 12:30:00-05:00,0.824999988079071,0.8598999977111816,0.824999988079071,0.8398000001907349,155044,0.0,0.0
2024-12-10 13:30:00-05:00,0.8398000001907349,0.8598999977111816,0.8398000001907349,0.859499990940094,85428,0.0,0.0
2024-12-10 14:30:00-05:00,0.8597999811172485,0.8700000047683716,0.8510000109672546,0.8637999892234802,131730,0.0,0.0
2024-12-10 15:30:00-05:00,0.8600000143051147,0.8650000095367432,0.8600000143051147,0.8615999817848206,27966,0.0,0.0
2024-12-11 09:30:00-05:00,0.8700000047683716,0.8700000047683716,0.8528000116348267,0.8561999797821045,121080,0.0,0.0
2024-12-11 10:30:00-05:00,0.8587999939918518,0.8799999952316284,0.8560000061988831,0.8704000115394592,91226,0.0,0.0
2024-12-11 11:30:00-05:00,0.8700000047683716,0.8700000047683716,0.8500999808311462,0.8646000027656555,97061,0.0,0.0
2024-12-11 12:30:00-05:00,0.8500999808311462,0.8698999881744385,0.8500999808311462,0.85589998960495,27146,0.0,0.0
2024-12-11 13:30:00-05:00,0.8600000143051147,0.8726999759674072,0.8600000143051147,0.871999979019165,54881,0.0,0.0
2024-12-11 14:30:00-05:00,0.8700000047683716,0.8744000196456909,0.8600000143051147,0.8600000143051147,47708,0.0,0.0
2024-12-11 15:30:00-05:00,0.8657000064849854,0.8675000071525574,0.8525999784469604,0.8564000129699707,17399,0.0,0.0
2024-12-12 09:30:00-05:00,0.8500000238418579,0.8500000238418579,0.8011000156402588,0.8291000127792358,105153,0.0,0.0
2024-12-12 10:30:00-05:00,0.8395000100135803,0.8499000072479248,0.8251000046730042,0.8355000019073486,14228,0.0,0.0
2024-12-12 11:30:00-05:00,0.84579998254776,0.8458999991416931,0.8299999833106995,0.8309999704360962,18707,0.0,0.0
2024-12-12 12:30:00-05:00,0.8428000211715698,0.8428000211715698,0.8149999976158142,0.8230999708175659,24528,0.0,0.0
2024-12-12 13:30:00-05:00,0.8166999816894531,0.8252000212669373,0.802299976348877,0.8169999718666077,18732,0.0,0.0
2024-12-12 14:30:00-05:00,0.8159000277519226,0.8167999982833862,0.802299976348877,0.8134999871253967,57965,0.0,0.0
2024-12-12 15:30:00-05:00,0.8044000267982483,0.8190000057220459,0.8023999929428101,0.8023999929428101,20208,0.0,0.0
2024-12-13 09:30:00-05:00,0.802299976348877,0.8224999904632568,0.7900000214576721,0.8151999711990356,36299,0.0,0.0
2024-12-13 10:30:00-05:00,0.8151000142097473,0.8154000043869019,0.8044000267982483,0.8130999803543091,12049,0.0,0.0
2024-12-13 11:30:00-05:00,0.8154000043869019,0.8248999714851379,0.8090000152587891,0.8090000152587891,33254,0.0,0.0
2024-12-13 12:30:00-05:00,0.8177000284194946,0.8177000284194946,0.8003000020980835,0.8174999952316284,14617,0.0,0.0
2024-12-13 13:30:00-05:00,0.8138999938964844,0.8174999952316284,0.8001999855041504,0.8087000250816345,14692,0.0,0.0
2024-12-13 14:30:00-05:00,0.8015000224113464,0.8091999888420105,0.7978000044822693,0.8091999888420105,31020,0.0,0.0
2024-12-13 15:30:00-05:00,0.8090999722480774,0.8097000122070312,0.800000011920929,0.800000011920929,8338,0.0,0.0
2024-12-16 09:30:00-05:00,0.8100000023841858,0.8100000023841858,0.7651000022888184,0.7897999882698059,135942,0.0,0.0
2024-12-16 10:30:00-05:00,0.7850000262260437,0.7997999787330627,0.7800999879837036,0.7994999885559082,39897,0.0,0.0
2024-12-16 11:30:00-05:00,0.7947999835014343,0.7997000217437744,0.7854999899864197,0.7874000072479248,20948,0.0,0.0
2024-12-16 12:30:00-05:00,0.7850000262260437,0.7886999845504761,0.7800999879837036,0.7821999788284302,12588,0.0,0.0
2024-12-16 13:30:00-05:00,0.7838000059127808,0.7838000059127808,0.7706000208854675,0.7791000008583069,58839,0.0,0.0
2024-12-16 14:30:00-05:00,0.7822999954223633,0.7824000120162964,0.7750999927520752,0.7750999927520752,40056,0.0,0.0
2024-12-16 15:30:00-05:00,0.7752000093460083,0.7825999855995178,0.75,0.7558000087738037,119845,0.0,0.0
2024-12-17 09:30:00-05:00,0.7699999809265137,0.7875000238418579,0.7508999705314636,0.7639999985694885,76215,0.0,0.0
2024-12-17 10:30:00-05:00,0.7639999985694885,0.784500002861023,0.7639999985694885,0.7781000137329102,100967,0.0,0.0
2024-12-17 11:30:00-05:00,0.777999997138977,0.7976999878883362,0.7752000093460083,0.7976999878883362,74403,0.0,0.0
2024-12-17 12:30:00-05:00,0.7958999872207642,0.7958999872207642,0.7799999713897705,0.7886000275611877,68443,0.0,0.0
2024-12-17 13:30:00-05:00,0.7858999967575073,0.7896999716758728,0.7850000262260437,0.7896999716758728,35087,0.0,0.0
2024-12-17 14:30:00-05:00,0.784500002861023,0.7975999712944031,0.7795000076293945,0.7975999712944031,49181,0.0,0.0
2024-12-17 15:30:00-05:00,0.7900999784469604,0.7985000014305115,0.7900000214576721,0.7900000214576721,11213,0.0,0.0
2024-12-18 09:30:00-05:00,0.800000011920929,0.800000011920929,0.7799999713897705,0.7860000133514404,139279,0.0,0.0
2024-12-18 10:30:00-05:00,0.7839999794960022,0.7962999939918518,0.7799999713897705,0.792900025844574,45921,0.0,0.0
2024-12-18 11:30:00-05:00,0.7864999771118164,0.7954999804496765,0.7811999917030334,0.789900004863739,21564,0.0,0.0
2024-12-18 12:30:00-05:00,0.789900004863739,0.7954000234603882,0.786899983882904,0.7926999926567078,10976,0.0,0.0
2024-12-18 13:30:00-05:00,0.7885000109672546,0.795199990272522,0.7799999713897705,0.7799999713897705,7533,0.0,0.0
2024-12-18 14:30:00-05:00,0.7872999906539917,0.7872999906539917,0.7601000070571899,0.7705000042915344,175494,0.0,0.0
2024-12-18 15:30:00-05:00,0.7710000276565552,0.7753000259399414,0.75,0.7706999778747559,180590,0.0,0.0
2024-12-19 09:30:00-05:00,0.7702000141143799,0.7843000292778015,0.7509999871253967,0.7509999871253967,83525,0.0,0.0
2024-12-19 10:30:00-05:00,0.7511000037193298,0.7699000239372253,0.7506999969482422,0.7699000239372253,47730,0.0,0.0
2024-12-19 11:30:00-05:00,0.7612000107765198,0.7699000239372253,0.7601000070571899,0.7601000070571899,27009,0.0,0.0
2024-12-19 12:30:00-05:00,0.7601000070571899,0.7628999948501587,0.75,0.7531999945640564,113479,0.0,0.0
2024-12-19 13:30:00-05:00,0.75,0.7605000138282776,0.75,0.7590000033378601,61759,0.0,0.0
2024-12-19 14:30:00-05:00,0.7570000290870667,0.7591000199317932,0.75,0.7509999871253967,97238,0.0,0.0
2024-12-19 15:30:00-05:00,0.753000020980835,0.753000020980835,0.7304999828338623,0.734000027179718,175357,0.0,0.0
2024-12-20 09:30:00-05:00,0.7400000095367432,0.7799999713897705,0.7300999760627747,0.7709000110626221,125974,0.0,0.0
2024-12-20 10:30:00-05:00,0.7713000178337097,0.789900004863739,0.770799994468689,0.7858999967575073,45352,0.0,0.0
2024-12-20 11:30:00-05:00,0.7825999855995178,0.7889000177383423,0.769599974155426,0.7885000109672546,52289,0.0,0.0
2024-12-20 12:30:00-05:00,0.7746000289916992,0.7889999747276306,0.7727000117301941,0.7889999747276306,35645,0.0,0.0
2024-12-20 13:30:00-05:00,0.7882000207901001,0.7994999885559082,0.7818999886512756,0.7818999886512756,70294,0.0,0.0
2024-12-20 14:30:00-05:00,0.789900004863739,0.807200014591217,0.7858999967575073,0.7912999987602234,90569,0.0,0.0
2024-12-20 15:30:00-05:00,0.7888000011444092,0.7991999983787537,0.7777000069618225,0.7807000279426575,28562,0.0,0.0
2024-12-23 09:30:00-05:00,0.7900000214576721,0.7918999791145325,0.7720000147819519,0.7896999716758728,86881,0.0,0.0
2024-12-23 10:30:00-05:00,0.7824000120162964,0.789900004863739,0.7721999883651733,0.7875000238418579,105883,0.0,0.0
2024-12-23 11:30:00-05:00,0.7900000214576721,0.800000011920929,0.7851999998092651,0.7910000085830688,66871,0.0,0.0
2024-12-23 12:30:00-05:00,0.791700005531311,0.7990000247955322,0.7908999919891357,0.7986999750137329,43520,0.0,0.0
2024-12-23 13:30:00-05:00,0.7922999858856201,0.8012999892234802,0.7907000184059143,0.8001999855041504,37115,0.0,0.0
2024-12-23 14:30:00-05:00,0.8001999855041504,0.8023999929428101,0.7829999923706055,0.7829999923706055,37002,0.0,0.0
2024-12-23 15:30:00-05:00,0.7864999771118164,0.7997999787330627,0.7864999771118164,0.7997000217437744,34548,0.0,0.0
2024-12-24 09:30:00-05:00,0.7997999787330627,0.7997999787330627,0.7720999717712402,0.7720999717712402,108101,0.0,0.0
2024-12-24 10:30:00-05:00,0.7720999717712402,0.7975999712944031,0.7720999717712402,0.7800999879837036,71900,0.0,0.0
2024-12-24 11:30:00-05:00,0.7800999879837036,0.7802000045776367,0.7710000276565552,0.7764999866485596,49513,0.0,0.0
2024-12-26 09:30:00-05:00,0.7900000214576721,0.7914000153541565,0.7710000276565552,0.7764000296592712,60503,0.0,0.0
2024-12-26 10:30:00-05:00,0.7797999978065491,0.7799999713897705,0.7710000276565552,0.7781000137329102,23641,0.0,0.0
2024-12-26 11:30:00-05:00,0.7791000008583069,0.7940000295639038,0.777999997138977,0.777999997138977,55154,0.0,0.0
