Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-08 00:00:00-05:00,2.555000066757202,2.569999933242798,2.5399999618530273,2.549999952316284,163411.0,0.0,0.0
2024-11-10 00:00:00-05:00,2.575000047683716,2.5899999141693115,2.559999942779541,2.565000057220459,80226.0,0.0,0.0
2024-11-12 00:00:00-05:00,2.4049999713897705,2.4200000762939453,2.4000000953674316,2.4049999713897705,76746.0,0.0,0.0
2024-11-14 00:00:00-05:00,2.4049999713897705,2.4049999713897705,2.390000104904175,2.3949999809265137,64010.0,0.0,0.0
2024-11-16 00:00:00-05:00,,,,,,,
2024-11-18 00:00:00-05:00,2.4600000381469727,2.4600000381469727,2.444999933242798,2.4549999237060547,54361.0,0.0,0.0
2024-11-20 00:00:00-05:00,2.799999952316284,2.819999933242798,2.7899999618530273,2.805000066757202,160021.0,0.0,0.0
2024-11-22 00:00:00-05:00,2.805000066757202,2.8499999046325684,2.7899999618530273,2.8350000381469727,428274.0,0.0,0.0
2024-11-24 00:00:00-05:00,2.7899999618530273,2.8090999126434326,2.740000009536743,2.740000009536743,175228.0,0.0,0.0
2024-11-26 00:00:00-05:00,3.424999952316284,3.450000047683716,3.4000000953674316,3.440000057220459,119468.0,0.0,0.0
2024-11-28 00:00:00-05:00,3.359299898147583,3.359299898147583,3.2899999618530273,3.305000066757202,203021.0,0.0,0.0
2024-11-30 00:00:00-05:00,,,,,,,
2024-12-02 00:00:00-05:00,3.380000114440918,3.390000104904175,3.369999885559082,3.380000114440918,143518.0,0.0,0.0
2024-12-04 00:00:00-05:00,3.2300000190734863,3.240000009536743,3.200000047683716,3.200000047683716,166352.0,0.0,0.0
2024-12-06 00:00:00-05:00,3.244999885559082,3.25,3.2249999046325684,3.240000009536743,172629.0,0.0,0.0
2024-12-08 00:00:00-05:00,3.549999952316284,3.559999942779541,3.509999990463257,3.5299999713897705,147055.0,0.0,0.0
